hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
23,2,5,9,1.66,0.0,1.3429166666666672
0,3,6,9,2.27,1.1,1.4470833333333337
1,3,6,9,3.6,0.21,1.4383333333333337
2,3,6,9,0.0,1.02,1.4395833333333339
3,3,6,9,1.05,0.0,1.4679166666666672
4,3,6,9,0.68,0.0,1.715416666666667
5,3,6,9,5.94,2.01,1.795833333333334
6,3,6,9,3.94,0.39,1.8375000000000006
7,3,6,9,1.39,0.67,1.8458333333333339
8,3,6,9,0.87,0.72,1.8158333333333339
9,3,6,9,0.0,0.4,1.8420833333333337
10,3,6,9,1.03,3.48,1.7975000000000003
11,3,6,9,2.41,0.83,1.8995833333333338
12,3,6,9,3.28,0.0,1.8995833333333338
13,3,6,9,0.0,3.58,1.8191666666666668
14,3,6,9,1.65,1.86,1.8308333333333335
15,3,6,9,2.14,1.29,1.8341666666666672
16,3,6,9,1.37,0.94,1.8520833333333337
17,3,6,9,1.37,0.0,1.8520833333333337
18,3,6,9,0.0,2.45,1.795416666666667
19,3,6,9,1.09,1.3,1.7737500000000004
20,3,6,9,0.78,2.5700000000000003,1.7200000000000004
21,3,6,9,1.28,3.4800000000000004,1.6420833333333338
22,3,6,9,1.61,1.66,1.5870833333333338
23,3,6,9,0.34,2.27,1.5925000000000002
0,4,0,9,2.4,3.6,1.4425000000000006
1,4,0,9,0.0,0.0,1.529166666666667
2,4,0,9,2.08,1.05,1.5308333333333337
3,4,0,9,1.09,0.68,1.5825000000000005
4,4,0,9,1.92,5.94,1.4020833333333338
5,4,0,9,1.61,3.94,1.237916666666667
6,4,0,9,0.0,1.39,1.2345833333333338
7,4,0,9,1.31,0.87,1.198333333333334
8,4,0,9,0.0,0.0,1.225416666666667
9,4,0,9,0.65,1.03,1.4575000000000005
10,4,0,9,6.6,2.41,1.5220833333333337
11,4,0,9,3.96,3.28,1.4275000000000004
12,4,0,9,1.01,0.0,1.4450000000000005
13,4,0,9,0.42,1.65,1.395416666666667
14,4,0,9,0.46,2.14,1.3062500000000004
15,4,0,9,0.0,1.37,1.249166666666667
16,4,0,9,0.0,1.37,1.1920833333333336
17,4,0,9,0.0,0.0,1.2762500000000003
18,4,0,9,2.02,1.09,1.2308333333333337
19,4,0,9,0.0,0.78,1.2091666666666672
20,4,0,9,0.26,1.28,1.3295833333333336
21,4,0,9,4.17,1.61,1.2912500000000005
22,4,0,9,0.69,0.34,1.3587500000000003
23,4,0,9,1.96,2.4,1.2783333333333338
0,5,1,9,0.47,0.0,1.504166666666667
1,5,1,9,5.42,2.08,1.5312500000000002
2,5,1,9,2.73,1.09,1.6550000000000002
3,5,1,9,4.0600000000000005,1.92,1.7041666666666673
4,5,1,9,3.1,1.61,1.7850000000000004
5,5,1,9,3.55,0.0,1.8533333333333337
6,5,1,9,1.64,1.31,1.8795833333333336
7,5,1,9,1.94,0.0,1.901666666666667
8,5,1,9,0.53,0.65,1.9141666666666672
9,5,1,9,0.95,6.6,1.6487500000000004
10,5,1,9,0.23,3.96,1.5087500000000003
11,5,1,9,0.6,1.01,1.466666666666667
12,5,1,9,0.0,0.42,1.5150000000000003
13,5,1,9,1.58,0.46,1.7333333333333336
14,5,1,9,5.7,0.0,1.7333333333333336
15,5,1,9,0.0,0.0,1.7450000000000003
16,5,1,9,0.28,0.0,1.7450000000000003
17,5,1,9,0.0,2.02,1.9233333333333338
18,5,1,9,6.3,0.0,1.9233333333333338
19,5,1,9,0.0,0.26,1.9125000000000003
20,5,1,9,0.0,4.17,1.788333333333334
21,5,1,9,1.19,0.69,1.7912500000000005
22,5,1,9,0.76,1.96,1.7095833333333337
23,5,1,9,0.0,0.47,1.7400000000000002
0,6,2,9,1.2,5.42,1.5141666666666669
1,6,2,9,0.0,2.73,1.4520833333333336
2,6,2,9,1.24,4.0600000000000005,1.341666666666667
3,6,2,9,1.41,3.1,1.2250000000000003
4,6,2,9,0.3,3.55,1.1495833333333338
5,6,2,9,1.74,1.64,1.0812500000000005
6,6,2,9,0.0,1.94,1.0004166666666672
7,6,2,9,0.0,0.53,0.9783333333333338
8,6,2,9,0.0,0.95,0.9387500000000003
9,6,2,9,0.0,0.23,0.9429166666666671
10,6,2,9,0.33,0.6,0.9695833333333336
11,6,2,9,1.24,0.0,0.9695833333333336
12,6,2,9,0.0,1.58,0.9645833333333337
13,6,2,9,1.46,5.7,0.7270833333333337
14,6,2,9,0.0,0.0,0.7270833333333337
15,6,2,9,0.0,0.28,0.8337500000000003
16,6,2,9,2.84,0.0,0.8337500000000003
17,6,2,9,0.0,6.3,0.601666666666667
18,6,2,9,0.73,0.0,0.6708333333333337
19,6,2,9,1.66,0.0,0.7758333333333337
20,6,2,9,2.52,1.19,0.7262500000000003
21,6,2,9,0.0,0.76,0.7308333333333338
22,6,2,9,0.87,0.0,0.7308333333333338
23,6,2,9,0.0,1.2,0.6808333333333337
0,7,3,9,0.0,0.0,0.7670833333333338
1,7,3,9,2.0700000000000003,1.24,0.901666666666667
2,7,3,9,4.47,1.41,0.8633333333333337
3,7,3,9,0.49,0.3,0.9195833333333336
4,7,3,9,1.65,1.74,0.9875000000000004
5,7,3,9,3.37,0.0,1.002916666666667
6,7,3,9,0.37,0.0,1.050416666666667
7,7,3,9,1.14,0.0,1.050416666666667
8,7,3,9,0.0,0.0,1.1100000000000003
9,7,3,9,1.43,0.33,1.0962500000000004
10,7,3,9,0.0,1.24,1.1833333333333338
11,7,3,9,3.33,0.0,1.321666666666667
12,7,3,9,3.32,1.46,1.311666666666667
13,7,3,9,1.22,0.0,1.311666666666667
14,7,3,9,0.0,0.0,1.311666666666667
15,7,3,9,0.0,2.84,1.220416666666667
16,7,3,9,0.65,0.0,1.220416666666667
17,7,3,9,0.0,0.73,1.1900000000000002
18,7,3,9,0.0,1.66,1.1995833333333337
19,7,3,9,1.89,2.52,1.1270833333333337
20,7,3,9,0.78,0.0,1.1270833333333337
21,7,3,9,0.0,0.87,1.0908333333333338
22,7,3,9,0.0,0.0,1.1587500000000004
23,7,3,9,1.63,0.0,1.2308333333333337
0,8,4,9,1.73,2.0700000000000003,1.2129166666666669
1,8,4,9,1.64,4.47,1.0762500000000002
2,8,4,9,1.19,0.49,1.1033333333333337
3,8,4,9,1.14,1.65,1.0345833333333336
4,8,4,9,0.0,3.37,1.027916666666667
5,8,4,9,3.21,0.37,1.0862500000000004
6,8,4,9,1.77,1.14,1.092916666666667
7,8,4,9,1.3,0.0,1.1337500000000003
8,8,4,9,0.98,1.43,1.136666666666667
9,8,4,9,1.5,0.0,1.194166666666667
10,8,4,9,1.38,3.33,1.1100000000000003
11,8,4,9,1.31,3.32,0.971666666666667
12,8,4,9,0.0,1.22,1.049166666666667
13,8,4,9,3.08,0.0,1.1108333333333338
14,8,4,9,1.48,0.0,1.1750000000000005
15,8,4,9,1.54,0.65,1.147916666666667
16,8,4,9,0.0,0.0,1.147916666666667
17,8,4,9,0.0,0.0,1.184166666666667
18,8,4,9,0.87,1.89,1.105416666666667
19,8,4,9,0.0,0.78,1.139166666666667
20,8,4,9,1.59,0.0,1.2562500000000003
21,8,4,9,2.81,0.0,1.4445833333333338
22,8,4,9,4.52,1.63,1.434166666666667
23,8,4,9,1.38,1.73,1.392916666666667
0,9,5,9,0.74,1.64,1.377916666666667
1,9,5,9,1.28,1.19,1.3283333333333338
2,9,5,9,0.0,1.14,1.3000000000000003
3,9,5,9,0.46,0.0,1.3112500000000005
4,9,5,9,0.27,3.21,1.3420833333333337
5,9,5,9,3.95,1.77,1.3845833333333335
6,9,5,9,2.79,1.3,1.3762500000000004
7,9,5,9,1.1,0.98,1.335416666666667
8,9,5,9,0.0,1.5,1.4150000000000003
9,9,5,9,3.41,1.38,1.4295833333333337
10,9,5,9,1.73,1.31,1.4295833333333337
11,9,5,9,1.31,0.0,1.4725000000000004
12,9,5,9,1.03,3.08,1.344166666666667
13,9,5,9,0.0,1.48,1.2825000000000004
14,9,5,9,0.0,1.54,1.3233333333333337
15,9,5,9,2.52,0.0,1.3233333333333337
16,9,5,9,0.0,0.0,1.4325000000000003
17,9,5,9,2.62,0.87,1.4112500000000006
18,9,5,9,0.36,0.0,1.4600000000000006
19,9,5,9,1.17,1.59,1.3937500000000005
20,9,5,9,0.0,2.81,1.3520833333333337
21,9,5,9,1.81,4.52,1.1637500000000003
22,9,5,9,0.0,1.38,1.1062500000000004
23,9,5,9,0.0,0.74,1.1587500000000004
0,10,6,9,2.0,1.28,1.131666666666667
1,10,6,9,0.63,0.0,1.205416666666667
2,10,6,9,1.77,0.46,1.2795833333333337
3,10,6,9,2.24,0.27,1.2683333333333338
4,10,6,9,0.0,3.95,1.167083333333334
5,10,6,9,1.52,2.79,1.084583333333334
6,10,6,9,0.81,1.1,1.0812500000000005
7,10,6,9,1.02,0.0,1.0812500000000005
8,10,6,9,0.0,3.41,0.939166666666667
9,10,6,9,0.0,1.73,0.9258333333333337
10,10,6,9,1.41,1.31,0.9150000000000005
11,10,6,9,1.05,1.03,0.9670833333333336
12,10,6,9,2.28,0.0,0.9670833333333336
13,10,6,9,0.0,0.0,0.9975000000000004
14,10,6,9,0.73,2.52,0.9095833333333337
15,10,6,9,0.41,0.0,1.0483333333333338
16,10,6,9,3.33,2.62,1.0070833333333338
17,10,6,9,1.63,0.36,1.0858333333333337
18,10,6,9,2.25,1.17,1.249166666666667
19,10,6,9,5.09,0.0,1.249166666666667
20,10,6,9,0.0,1.81,1.1737500000000003
21,10,6,9,0.0,0.0,1.1995833333333337
22,10,6,9,0.62,0.0,1.1995833333333337
23,10,6,9,0.0,2.0,1.1983333333333337
0,11,0,9,1.97,0.63,1.2600000000000005
1,11,0,9,2.11,1.77,1.247916666666667
2,11,0,9,1.48,2.24,1.2600000000000005
3,11,0,9,2.53,0.0,1.3341666666666672
4,11,0,9,1.78,1.52,1.3270833333333336
5,11,0,9,1.35,0.81,1.2933333333333337
6,11,0,9,0.0,1.02,1.2958333333333336
7,11,0,9,1.08,0.0,1.4433333333333336
8,11,0,9,3.54,0.0,1.607916666666667
9,11,0,9,3.95,1.41,1.626666666666667
10,11,0,9,1.86,1.05,1.6550000000000005
11,11,0,9,1.73,2.28,1.696666666666667
12,11,0,9,3.28,0.0,1.8350000000000002
13,11,0,9,3.3200000000000003,0.73,1.8045833333333337
14,11,0,9,0.0,0.41,1.7875000000000003
15,11,0,9,0.0,3.33,1.6487500000000004
16,11,0,9,0.0,1.63,1.5808333333333335
17,11,0,9,0.0,2.25,1.604166666666667
18,11,0,9,2.81,5.09,1.4500000000000004
19,11,0,9,1.39,0.0,1.4500000000000004
20,11,0,9,0.0,0.0,1.4500000000000004
21,11,0,9,0.0,0.62,1.510416666666667
22,11,0,9,2.0700000000000003,0.0,1.510416666666667
23,11,0,9,0.0,1.97,1.5391666666666672
0,12,1,9,2.66,2.11,1.4512500000000006
1,12,1,9,0.0,1.48,1.3895833333333336
2,12,1,9,0.0,2.53,1.2841666666666671
3,12,1,9,0.0,1.78,1.2662500000000005
4,12,1,9,1.35,1.35,1.2100000000000006
5,12,1,9,0.0,0.0,1.2100000000000006
6,12,1,9,0.0,1.08,1.207916666666667
7,12,1,9,1.03,3.54,1.0833333333333337
8,12,1,9,0.55,3.95,0.9316666666666671
9,12,1,9,0.31,1.86,0.854166666666667
10,12,1,9,0.0,1.73,0.8379166666666671
11,12,1,9,1.34,3.28,0.7300000000000004
12,12,1,9,0.69,3.3200000000000003,0.5916666666666671
13,12,1,9,0.0,0.0,0.5916666666666671
14,12,1,9,0.0,0.0,0.5916666666666671
15,12,1,9,0.0,0.0,0.5916666666666671
16,12,1,9,0.0,0.0,0.6637500000000004
17,12,1,9,1.73,2.81,0.680416666666667
18,12,1,9,3.21,1.39,0.642916666666667
19,12,1,9,0.49,0.0,0.642916666666667
20,12,1,9,0.0,0.0,0.642916666666667
21,12,1,9,0.0,2.0700000000000003,0.5862500000000004
22,12,1,9,0.71,0.0,0.752916666666667
23,12,1,9,4.0,2.66,0.699166666666667
0,13,2,9,1.37,0.0,0.7150000000000004
1,13,2,9,0.38,0.0,0.9812500000000003
2,13,2,9,6.39,0.0,1.065416666666667
3,13,2,9,2.02,1.35,1.026666666666667
4,13,2,9,0.42,0.0,1.157916666666667
5,13,2,9,3.1500000000000004,0.0,1.2062500000000003
6,13,2,9,1.16,1.03,1.2650000000000003
7,13,2,9,2.44,0.55,1.2420833333333337
8,13,2,9,0.0,0.31,1.2291666666666672
9,13,2,9,0.0,0.0,1.2291666666666672
10,13,2,9,0.0,1.34,1.1733333333333336
11,13,2,9,0.0,0.69,1.1666666666666672
12,13,2,9,0.53,0.0,1.187916666666667
13,13,2,9,0.51,0.0,1.2133333333333336
14,13,2,9,0.61,0.0,1.2133333333333336
15,13,2,9,0.0,0.0,1.2800000000000005
16,13,2,9,1.6,1.73,1.207916666666667
17,13,2,9,0.0,3.21,1.1158333333333337
18,13,2,9,1.0,0.49,1.0954166666666671
19,13,2,9,0.0,0.0,1.1279166666666671
20,13,2,9,0.78,0.0,1.2100000000000004
21,13,2,9,1.97,0.71,1.3250000000000004
22,13,2,9,3.47,4.0,1.1683333333333337
23,13,2,9,0.24,1.37,1.1600000000000004
0,14,3,9,1.17,0.38,1.2258333333333338
1,14,3,9,1.96,6.39,0.9595833333333337
2,14,3,9,0.0,2.02,0.8887500000000004
3,14,3,9,0.32,0.42,0.9412500000000005
4,14,3,9,1.68,3.1500000000000004,0.9266666666666671
5,14,3,9,2.8,1.16,0.927916666666667
6,14,3,9,1.19,2.44,0.9487500000000003
7,14,3,9,2.9400000000000004,0.0,0.9487500000000004
8,14,3,9,0.0,0.0,0.9487500000000004
9,14,3,9,0.0,0.0,1.0191666666666672
10,14,3,9,1.69,0.0,1.019166666666667
11,14,3,9,0.0,0.53,1.131666666666667
12,14,3,9,3.2300000000000004,0.51,1.110416666666667
13,14,3,9,0.0,0.61,1.2537500000000004
14,14,3,9,4.05,0.0,1.2537500000000004
15,14,3,9,0.0,1.6,1.1870833333333337
16,14,3,9,0.0,0.0,1.1870833333333337
17,14,3,9,0.0,1.0,1.187916666666667
18,14,3,9,1.02,0.0,1.2420833333333337
19,14,3,9,1.3,0.78,1.247916666666667
20,14,3,9,0.92,1.97,1.1658333333333337
21,14,3,9,0.0,3.47,1.0212500000000004
22,14,3,9,0.0,0.24,1.0441666666666671
23,14,3,9,0.79,1.17,1.0333333333333337
0,15,4,9,0.91,1.96,0.951666666666667
1,15,4,9,0.0,0.0,1.1162500000000002
2,15,4,9,3.95,0.32,1.1850000000000005
3,15,4,9,1.97,1.68,1.1995833333333337
4,15,4,9,2.03,2.8,1.082916666666667
5,15,4,9,0.0,1.19,1.0583333333333338
6,15,4,9,0.6,2.9400000000000004,1.006666666666667
7,15,4,9,1.7,0.0,1.061666666666667
8,15,4,9,1.32,0.0,1.061666666666667
9,15,4,9,0.0,1.69,1.0175000000000003
10,15,4,9,0.63,0.0,1.091666666666667
11,15,4,9,1.78,3.2300000000000004,0.9570833333333337
12,15,4,9,0.0,0.0,0.9570833333333337
13,15,4,9,0.0,4.05,0.7883333333333337
14,15,4,9,0.0,0.0,0.7883333333333337
15,15,4,9,0.0,0.0,0.8187500000000004
16,15,4,9,0.73,0.0,0.8729166666666671
17,15,4,9,1.3,1.02,0.8304166666666671
18,15,4,9,0.0,1.3,0.8029166666666671
19,15,4,9,0.64,0.92,0.7645833333333338
20,15,4,9,0.0,0.0,0.9075000000000005
21,15,4,9,3.43,0.0,0.9195833333333338
22,15,4,9,0.29,0.79,0.9625000000000004
23,15,4,9,1.82,0.91,0.994166666666667
0,16,5,9,1.67,0.0,1.059166666666667
1,16,5,9,1.56,3.95,0.8945833333333337
2,16,5,9,0.0,1.97,0.851666666666667
3,16,5,9,0.94,2.03,0.867916666666667
4,16,5,9,2.42,0.0,0.8912500000000003
5,16,5,9,0.56,0.6,0.8662500000000003
6,16,5,9,0.0,1.7,0.8362500000000003
7,16,5,9,0.98,1.32,0.7812500000000003
8,16,5,9,0.0,0.0,0.7812500000000003
9,16,5,9,0.0,0.63,0.7550000000000003
10,16,5,9,0.0,1.78,0.8787500000000003
11,16,5,9,4.75,0.0,0.8787500000000003
12,16,5,9,0.0,0.0,0.8787500000000003
13,16,5,9,0.0,0.0,0.9233333333333337
14,16,5,9,1.0699999999999998,0.0,0.9233333333333337
15,16,5,9,0.0,0.73,0.9937500000000004
16,16,5,9,2.42,1.3,1.1533333333333338
17,16,5,9,5.13,0.0,1.1533333333333338
18,16,5,9,0.0,0.64,1.1266666666666671
19,16,5,9,0.0,0.0,1.2558333333333338
20,16,5,9,3.1,3.43,1.3358333333333337
21,16,5,9,5.35,0.29,1.3995833333333338
22,16,5,9,1.82,1.82,1.3737500000000005
23,16,5,9,1.2,1.67,1.4445833333333338
0,17,6,9,3.37,1.56,1.4075000000000004
1,17,6,9,0.67,0.0,1.5095833333333335
2,17,6,9,2.45,0.94,1.5900000000000005
3,17,6,9,2.87,2.42,1.5479166666666668
4,17,6,9,1.41,0.56,1.6700000000000006
5,17,6,9,3.49,0.0,1.778333333333334
6,17,6,9,2.6,0.98,1.9233333333333338
7,17,6,9,4.46,0.0,1.9570833333333335
8,17,6,9,0.81,0.0,1.9945833333333336
9,17,6,9,0.9,0.0,1.9945833333333336
10,17,6,9,0.0,4.75,1.7966666666666669
11,17,6,9,0.0,0.0,1.7966666666666669
12,17,6,9,0.0,0.0,1.841666666666667
13,17,6,9,1.08,1.0699999999999998,1.7970833333333338
14,17,6,9,0.0,0.0,1.7970833333333338
15,17,6,9,0.0,2.42,1.6962500000000003
16,17,6,9,0.0,5.13,1.5162500000000003
17,17,6,9,0.81,0.0,1.542083333333334
18,17,6,9,0.62,0.0,1.6170833333333337
19,17,6,9,1.8,3.1,1.550416666666667
20,17,6,9,1.5,5.35,1.4712500000000004
21,17,6,9,3.45,1.82,1.5937500000000002
22,17,6,9,4.76,1.2,1.7133333333333338
23,17,6,9,4.07,3.37,1.6545833333333337
0,18,0,9,1.96,0.67,1.6462500000000004
1,18,0,9,0.47,2.45,1.5441666666666671
2,18,0,9,0.0,2.87,1.5125000000000004
3,18,0,9,2.1100000000000003,1.41,1.4537500000000003
4,18,0,9,0.0,3.49,1.3841666666666672
5,18,0,9,1.82,2.6,1.3350000000000002
6,18,0,9,1.42,4.46,1.1491666666666671
7,18,0,9,0.0,0.81,1.1250000000000004
8,18,0,9,0.23,0.9,1.1979166666666672
9,18,0,9,2.65,0.0,1.1979166666666672
10,18,0,9,0.0,0.0,1.1979166666666672
11,18,0,9,0.0,0.0,1.232916666666667
12,18,0,9,0.84,1.08,1.237916666666667
13,18,0,9,1.2,0.0,1.2862500000000003
14,18,0,9,1.16,0.0,1.3770833333333339
15,18,0,9,2.18,0.0,1.515416666666667
16,18,0,9,3.3200000000000003,0.81,1.4816666666666671
17,18,0,9,0.0,0.62,1.504166666666667
18,18,0,9,1.16,1.8,1.4291666666666671
19,18,0,9,0.0,1.5,1.4175000000000004
20,18,0,9,1.22,3.45,1.3441666666666672
21,18,0,9,1.69,4.76,1.3208333333333337
22,18,0,9,4.199999999999999,4.07,1.1512500000000003
23,18,0,9,0.0,1.96,1.1508333333333336
0,19,1,9,1.95,0.47,1.1641666666666668
1,19,1,9,0.79,0.0,1.2395833333333337
2,19,1,9,1.81,2.1100000000000003,1.151666666666667
3,19,1,9,0.0,0.0,1.2125000000000004
4,19,1,9,1.46,1.82,1.384166666666667
5,19,1,9,5.94,1.42,1.3337500000000004
6,19,1,9,0.21,0.0,1.3337500000000004
7,19,1,9,0.0,0.23,1.417916666666667
8,19,1,9,2.25,2.65,1.3725000000000005
9,19,1,9,1.56,0.0,1.3725000000000005
10,19,1,9,0.0,0.0,1.392916666666667
11,19,1,9,0.49,0.84,1.432916666666667
12,19,1,9,1.8,1.2,1.4554166666666672
13,19,1,9,1.74,1.16,1.417916666666667
14,19,1,9,0.26,2.18,1.5270833333333336
15,19,1,9,4.8,3.3200000000000003,1.3887500000000002
16,19,1,9,0.0,0.0,1.5295833333333337
17,19,1,9,3.38,1.16,1.4812500000000004
18,19,1,9,0.0,0.0,1.4812500000000004
19,19,1,9,0.0,1.22,1.4900000000000004
20,19,1,9,1.4300000000000002,1.69,1.4433333333333336
21,19,1,9,0.57,4.199999999999999,1.3454166666666671
22,19,1,9,1.85,0.0,1.4250000000000005
23,19,1,9,1.91,1.95,1.3437500000000002
0,20,2,9,0.0,0.79,1.3445833333333337
1,20,2,9,0.81,1.81,1.3450000000000004
2,20,2,9,1.82,0.0,1.3450000000000004
3,20,2,9,0.0,1.46,1.2841666666666671
4,20,2,9,0.0,5.94,1.0833333333333337
5,20,2,9,1.12,0.21,1.1237500000000002
6,20,2,9,1.18,0.0,1.182916666666667
7,20,2,9,1.42,2.25,1.2358333333333336
8,20,2,9,3.52,1.56,1.1891666666666671
9,20,2,9,0.44,0.0,1.1891666666666671
10,20,2,9,0.0,0.49,1.236666666666667
11,20,2,9,1.63,1.8,1.2400000000000004
12,20,2,9,1.88,1.74,1.2041666666666668
13,20,2,9,0.88,0.26,1.2158333333333338
14,20,2,9,0.54,4.8,1.0158333333333338
15,20,2,9,0.0,0.0,1.097916666666667
16,20,2,9,1.97,3.38,0.9737500000000003
17,20,2,9,0.4,0.0,0.9737500000000003
18,20,2,9,0.0,0.0,0.9875000000000004
19,20,2,9,0.33,1.4300000000000002,0.941666666666667
20,20,2,9,0.33,0.57,0.9979166666666671
21,20,2,9,1.92,1.85,1.0454166666666669
22,20,2,9,2.99,1.91,1.0025000000000004
23,20,2,9,0.88,0.0,1.0850000000000002
0,21,3,9,1.98,0.81,1.0512500000000005
1,21,3,9,0.0,1.82,1.0225000000000004
2,21,3,9,1.13,0.0,1.160416666666667
3,21,3,9,3.31,0.0,1.160416666666667
4,21,3,9,0.0,1.12,1.1770833333333337
5,21,3,9,1.52,1.18,1.2625000000000004
6,21,3,9,3.23,1.42,1.2033333333333338
7,21,3,9,0.0,3.52,1.0566666666666669
8,21,3,9,0.0,0.44,1.0383333333333338
9,21,3,9,0.0,0.0,1.071666666666667
10,21,3,9,0.8,1.63,1.1475000000000004
11,21,3,9,3.45,1.88,1.069166666666667
12,21,3,9,0.0,0.88,1.091666666666667
13,21,3,9,1.42,0.54,1.114166666666667
14,21,3,9,1.08,0.0,1.114166666666667
15,21,3,9,0.0,1.97,1.0570833333333338
16,21,3,9,0.6,0.4,1.1179166666666671
17,21,3,9,1.86,0.0,1.2920833333333337
18,21,3,9,4.18,0.33,1.3037500000000004
19,21,3,9,0.61,0.33,1.3587500000000003
20,21,3,9,1.65,1.92,1.4683333333333337
21,21,3,9,4.55,2.99,1.3437500000000002
22,21,3,9,0.0,0.88,1.3875000000000004
23,21,3,9,1.93,1.98,1.457916666666667
0,22,4,9,3.67,0.0,1.536666666666667
1,22,4,9,1.89,1.13,1.5841666666666667
2,22,4,9,2.27,3.31,1.5162500000000003
3,22,4,9,1.68,0.0,1.550833333333334
4,22,4,9,0.83,1.52,1.5462500000000003
5,22,4,9,1.41,3.23,1.4575000000000005
6,22,4,9,1.1,0.0,1.480416666666667
7,22,4,9,0.55,0.0,1.5391666666666672
8,22,4,9,1.41,0.0,1.5566666666666673
9,22,4,9,0.42,0.8,1.55875
10,22,4,9,0.85,3.45,1.5158333333333338
11,22,4,9,2.42,0.0,1.573333333333334
12,22,4,9,1.38,1.42,1.6537500000000005
13,22,4,9,3.35,1.08,1.6891666666666671
14,22,4,9,1.93,0.0,1.7675000000000003
15,22,4,9,1.88,0.6,1.7750000000000004
16,22,4,9,0.78,1.86,1.8245833333333337
17,22,4,9,3.05,4.18,1.7112500000000004
18,22,4,9,1.46,0.61,1.6858333333333337
19,22,4,9,0.0,1.65,1.7979166666666668
20,22,4,9,4.34,4.55,1.642916666666667
21,22,4,9,0.83,0.0,1.642916666666667
22,22,4,9,0.0,1.93,1.6091666666666669
23,22,4,9,1.12,3.67,1.6037500000000005
0,23,5,9,3.54,1.89,1.8333333333333337
1,23,5,9,7.4,2.27,1.8262500000000006
2,23,5,9,2.1,1.68,1.7675000000000003
3,23,5,9,0.27,0.83,1.8029166666666672
4,23,5,9,1.68,1.41,1.7870833333333336
5,23,5,9,1.03,1.1,1.7412500000000002
6,23,5,9,0.0,0.55,1.7183333333333337
7,23,5,9,0.0,1.41,1.6595833333333336
8,23,5,9,0.0,0.42,1.765416666666667
9,23,5,9,2.96,0.85,1.7300000000000004
10,23,5,9,0.0,2.42,1.6483333333333337
11,23,5,9,0.46,1.38,1.6158333333333337
12,23,5,9,0.6,3.35,1.629166666666667
13,23,5,9,3.67,1.93,1.5770833333333336
14,23,5,9,0.68,1.88,1.5662500000000004
15,23,5,9,1.62,0.78,1.6570833333333337
16,23,5,9,2.96,3.05,1.6087500000000006
17,23,5,9,1.89,1.46,1.5479166666666673
18,23,5,9,0.0,0.0,1.5858333333333337
19,23,5,9,0.91,4.34,1.554583333333334
20,23,5,9,3.59,0.83,1.6512500000000003
21,23,5,9,3.15,0.0,1.7270833333333337
22,23,5,9,1.82,1.12,1.8379166666666673
23,23,5,9,3.78,3.54,1.7500000000000007
0,24,6,9,1.4300000000000002,7.4,1.5095833333333335
1,24,6,9,1.63,2.1,1.4220833333333338
2,24,6,9,0.0,0.27,1.426666666666667
3,24,6,9,0.38,1.68,1.4620833333333338
4,24,6,9,2.53,1.03,1.4191666666666671
5,24,6,9,0.0,0.0,1.4191666666666671
6,24,6,9,0.0,0.0,1.5645833333333334
7,24,6,9,3.49,0.0,1.5645833333333334
8,24,6,9,0.0,2.96,1.5237500000000004
9,24,6,9,1.98,0.0,1.5237500000000004
10,24,6,9,0.0,0.46,1.5045833333333336
11,24,6,9,0.0,0.6,1.5716666666666672
12,24,6,9,2.21,3.67,1.447916666666667
13,24,6,9,0.7,0.68,1.5479166666666668
14,24,6,9,3.08,1.62,1.4804166666666667
15,24,6,9,0.0,2.96,1.3691666666666673
16,24,6,9,0.29,1.89,1.3691666666666669
17,24,6,9,1.89,0.0,1.4050000000000002
18,24,6,9,0.86,0.91,1.3670833333333337
19,24,6,9,0.0,3.59,1.2175000000000002
20,24,6,9,0.0,3.15,1.112916666666667
21,24,6,9,0.64,1.82,1.0858333333333337
22,24,6,9,1.17,3.78,0.9283333333333337
23,24,6,9,0.0,1.4300000000000002,0.9770833333333336
0,25,0,9,2.6,1.63,0.909166666666667
1,25,0,9,0.0,0.0,0.932916666666667
2,25,0,9,0.57,0.38,0.9904166666666671
3,25,0,9,1.76,2.53,0.8850000000000003
4,25,0,9,0.0,0.0,0.9662500000000004
5,25,0,9,1.95,0.0,1.1462500000000004
6,25,0,9,4.32,3.49,1.0008333333333337
7,25,0,9,0.0,0.0,1.1158333333333337
8,25,0,9,2.76,1.98,1.0737500000000004
9,25,0,9,0.97,0.0,1.0737500000000004
10,25,0,9,0.0,0.0,1.0737500000000004
11,25,0,9,0.0,2.21,1.022916666666667
12,25,0,9,0.99,0.7,0.9937500000000004
13,25,0,9,0.0,3.08,0.9029166666666671
14,25,0,9,0.9,0.0,0.9858333333333337
15,25,0,9,1.99,0.29,1.157916666666667
16,25,0,9,4.42,1.89,1.1370833333333337
17,25,0,9,1.39,0.86,1.1675000000000002
18,25,0,9,1.59,0.0,1.3508333333333338
19,25,0,9,4.4,0.0,1.3508333333333338
20,25,0,9,0.0,0.64,1.3920833333333338
21,25,0,9,1.63,1.17,1.3837500000000003
22,25,0,9,0.97,0.0,1.4629166666666669
23,25,0,9,1.9,2.6,1.365833333333334
0,26,1,9,0.27,0.0,1.365833333333334
1,26,1,9,0.0,0.57,1.364583333333334
2,26,1,9,0.54,1.76,1.4125000000000005
3,26,1,9,2.91,0.0,1.4287500000000006
4,26,1,9,0.39,1.95,1.4437500000000003
