hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
6,30,2,8,12.2,1,1.41,0.84,1.0983333333333334
8,30,2,8,21.1,2,0.47,1.82,1.0829166666666667
8,30,2,8,36.4,5,1.04,0.61,1.0504166666666668
8,30,2,8,31.5,2,0.49,1.84,1.0454166666666667
9,30,2,8,-5.3,2,0.91,1.67,1.0066666666666666
9,30,2,8,11.6,3,0.92,0.26,0.9754166666666667
10,30,2,8,17.7,1,0.4,1.8,0.9812500000000001
12,30,2,8,25.1,4,0.83,1.41,0.9408333333333334
13,30,2,8,23.2,2,0.98,1.85,0.9229166666666666
13,30,2,8,6.7,1,1.9,0.65,0.9249999999999999
15,30,2,8,20.4,5,1.52,1.71,0.96125
15,30,2,8,34.3,3,0.56,0.62,0.9133333333333332
15,30,2,8,36.3,2,1.93,1.6,0.9679166666666666
15,30,2,8,1.4,2,0.84,1.34,0.9362499999999999
16,30,2,8,29.9,3,1.91,1.54,0.96
18,30,2,8,4.4,2,1.05,0.34,0.9395833333333333
19,30,2,8,13.2,4,0.38,1.4,0.94125
19,30,2,8,-5.0,5,1.55,0.22,0.9474999999999999
20,30,2,8,23.6,5,1.48,0.87,1.0
1,31,3,8,-6.9,5,0.8,0.62,0.9970833333333333
2,31,3,8,32.4,2,1.2,0.23,1.02125
2,31,3,8,11.1,2,0.3,0.79,1.0241666666666667
3,31,3,8,16.0,5,0.83,0.92,1.0258333333333332
4,31,3,8,38.8,4,0.64,1.41,1.0141666666666667
4,31,3,8,32.5,4,0.43,0.47,0.9733333333333333
5,31,3,8,18.9,3,1.81,1.04,1.0291666666666666
8,31,3,8,6.4,4,0.34,0.49,1.0
8,31,3,8,-2.0,4,0.29,0.91,0.9916666666666667
11,31,3,8,4.7,2,0.36,0.92,0.96875
11,31,3,8,3.0,1,0.45,0.4,0.9491666666666666
11,31,3,8,-9.1,2,0.66,0.83,0.96
12,31,3,8,5.1,2,0.52,0.98,0.9470833333333332
12,31,3,8,31.2,5,1.77,1.9,0.9800000000000001
13,31,3,8,29.5,3,1.81,1.52,0.97625
14,31,3,8,30.6,4,0.88,0.56,0.9495833333333333
14,31,3,8,19.7,3,0.4,1.93,0.9429166666666667
15,31,3,8,24.6,5,1.15,0.84,0.9104166666666668
18,31,3,8,25.5,5,1.5,1.91,0.9379166666666667
19,31,3,8,1.9,4,0.52,1.05,0.88
19,31,3,8,23.5,3,0.63,0.38,0.8624999999999999
22,31,3,8,35.6,5,1.43,1.55,0.90625
22,31,3,8,-7.3,2,0.49,1.48,0.8620833333333334
2,1,4,9,-1.6,1,0.99,0.8,0.8416666666666667
2,1,4,9,9.2,4,0.66,1.2,0.8358333333333333
4,1,4,9,22.6,5,0.93,0.3,0.8245833333333333
5,1,4,9,22.0,1,0.67,0.83,0.84
5,1,4,9,3.3,3,1.77,0.64,0.8791666666666668
6,1,4,9,16.7,1,0.22,0.43,0.8616666666666667
7,1,4,9,16.5,5,0.82,1.81,0.8779166666666667
7,1,4,9,6.6,5,0.83,0.34,0.8370833333333333
8,1,4,9,5.6,2,1.88,0.29,0.90125
8,1,4,9,20.2,5,1.04,0.36,0.9325
9,1,4,9,16.9,2,1.91,0.45,0.9970833333333333
13,1,4,9,26.0,3,1.51,0.66,1.04125
14,1,4,9,19.9,3,1.9,0.52,1.0929166666666668
14,1,4,9,38.6,2,0.52,1.77,1.0929166666666668
14,1,4,9,-9.5,4,0.53,1.81,1.04125
15,1,4,9,15.9,1,0.29,0.88,0.9779166666666667
15,1,4,9,-6.1,1,1.67,0.4,1.0108333333333335
16,1,4,9,34.1,5,0.52,1.15,1.0158333333333334
16,1,4,9,11.5,3,1.58,1.5,1.03375
17,1,4,9,-1.4,2,1.53,0.52,1.035
20,1,4,9,5.2,4,1.07,0.63,1.0579166666666666
21,1,4,9,25.1,5,1.68,1.43,1.1016666666666668
23,1,4,9,12.8,4,1.51,0.49,1.105
23,1,4,9,16.6,5,0.81,0.99,1.1183333333333334
23,1,4,9,16.9,3,1.97,0.66,1.1591666666666667
0,2,5,9,25.5,4,1.53,0.93,1.1954166666666668
0,2,5,9,13.3,2,0.55,0.67,1.1795833333333334
0,2,5,9,12.9,3,1.94,1.77,1.2325
1,2,5,9,20.6,5,1.03,0.22,1.2016666666666667
1,2,5,9,17.5,4,0.26,0.82,1.2033333333333334
1,2,5,9,18.5,3,0.48,0.83,1.1891666666666667
3,2,5,9,9.6,1,1.82,1.88,1.2304166666666667
6,2,5,9,-4.7,1,1.33,1.04,1.2075
6,2,5,9,37.9,2,1.11,1.91,1.2104166666666667
6,2,5,9,22.8,5,1.62,1.51,1.1983333333333335
7,2,5,9,19.7,1,0.97,1.9,1.1758333333333333
7,2,5,9,23.3,4,0.26,0.52,1.1075000000000002
8,2,5,9,1.8,4,0.29,0.53,1.0979166666666667
8,2,5,9,-7.7,2,1.88,0.29,1.1541666666666666
8,2,5,9,21.2,2,0.42,1.67,1.1595833333333334
9,2,5,9,18.1,3,0.29,0.52,1.1020833333333333
10,2,5,9,34.3,2,1.33,1.58,1.1358333333333335
11,2,5,9,12.0,4,0.58,1.53,1.0941666666666667
11,2,5,9,8.5,2,0.22,1.07,1.0395833333333333
12,2,5,9,6.3,3,0.74,1.68,1.0258333333333334
14,2,5,9,1.9,4,0.33,1.51,0.9695833333333334
16,2,5,9,18.0,2,0.82,0.81,0.9408333333333333
18,2,5,9,28.1,3,1.21,1.97,0.9575
18,2,5,9,38.2,1,0.99,1.53,0.9166666666666666
22,2,5,9,3.1,1,0.75,0.55,0.8841666666666667
22,2,5,9,-8.1,2,1.75,1.94,0.9341666666666666
0,3,6,9,39.6,5,0.65,1.03,0.8804166666666667
2,3,6,9,39.8,5,1.77,0.26,0.91125
2,3,6,9,35.6,2,1.71,0.48,0.9716666666666667
3,3,6,9,5.8,3,0.68,1.82,0.98
4,3,6,9,9.2,3,1.13,1.33,0.95125
5,3,6,9,-9.2,3,0.26,1.11,0.9066666666666667
6,3,6,9,23.6,3,0.29,1.62,0.8725
9,3,6,9,-7.8,3,0.51,0.97,0.8262499999999999
9,3,6,9,-7.7,1,1.98,0.26,0.8683333333333333
10,3,6,9,39.7,3,1.91,0.29,0.9370833333333333
11,3,6,9,20.5,3,1.57,1.88,0.9904166666666666
12,3,6,9,2.8,2,1.29,0.42,0.9658333333333333
12,3,6,9,35.6,5,0.33,0.29,0.9620833333333333
16,3,6,9,11.7,3,0.74,1.33,0.9808333333333333
17,3,6,9,27.3,4,0.81,0.58,0.9591666666666666
18,3,6,9,6.7,1,0.45,0.22,0.95375
18,3,6,9,-7.9,5,0.81,0.74,0.9783333333333334
18,3,6,9,27.4,2,1.22,0.33,0.9983333333333334
19,3,6,9,4.1,1,1.39,0.82,1.0425
19,3,6,9,17.6,3,1.13,1.21,1.0554166666666667
19,3,6,9,16.3,1,0.39,0.99,1.02125
21,3,6,9,5.0,1,1.99,0.75,1.0629166666666667
21,3,6,9,26.5,2,0.34,1.75,1.0458333333333334
22,3,6,9,25.0,1,1.82,0.65,1.04875
23,3,6,9,-7.7,2,1.82,1.77,1.0975
1,4,0,9,-9.6,2,0.35,1.71,1.0383333333333333
1,4,0,9,14.5,2,1.89,0.68,1.0458333333333332
2,4,0,9,12.9,5,1.75,1.13,1.0904166666666666
3,4,0,9,-1.4,5,1.88,0.26,1.1216666666666668
4,4,0,9,28.5,1,0.63,0.29,1.1370833333333332
4,4,0,9,35.3,2,0.92,0.51,1.1633333333333333
5,4,0,9,26.9,2,0.32,1.98,1.1554166666666668
5,4,0,9,33.5,5,0.89,1.91,1.11
5,4,0,9,20.0,4,0.65,1.57,1.0574999999999999
7,4,0,9,-2.7,5,1.74,1.29,1.0645833333333334
7,4,0,9,20.9,1,1.4,0.33,1.0691666666666666
8,4,0,9,-8.1,2,0.5,0.74,1.07625
8,4,0,9,17.4,3,1.99,0.81,1.1283333333333334
11,4,0,9,-5.2,5,0.47,0.45,1.1141666666666665
11,4,0,9,30.3,5,1.75,0.81,1.1683333333333332
12,4,0,9,23.3,1,1.52,1.22,1.1979166666666667
12,4,0,9,10.0,5,0.9,1.39,1.1845833333333333
13,4,0,9,10.8,5,0.51,1.13,1.1479166666666667
13,4,0,9,19.0,1,0.45,0.39,1.1195833333333332
14,4,0,9,12.9,3,0.92,1.99,1.1416666666666668
15,4,0,9,35.4,3,1.47,0.34,1.1199999999999999
15,4,0,9,-2.9,2,0.21,1.82,1.1145833333333333
19,4,0,9,12.1,5,1.01,1.82,1.0808333333333333
19,4,0,9,30.0,5,1.6,0.35,1.0716666666666665
20,4,0,9,26.4,5,0.98,1.89,1.0979166666666667
22,4,0,9,9.0,1,1.0,1.75,1.0608333333333333
22,4,0,9,38.3,3,1.53,1.88,1.0516666666666667
23,4,0,9,-3.0,3,1.43,0.63,1.0329166666666667
23,4,0,9,30.9,5,1.03,0.92,1.0495833333333333
3,5,1,9,31.5,3,1.62,0.32,1.07875
3,5,1,9,-2.6,4,0.92,0.89,1.10375
3,5,1,9,14.2,4,1.38,0.65,1.1241666666666668
3,5,1,9,38.4,5,1.84,1.74,1.17375
3,5,1,9,9.0,5,1.7,1.4,1.1720833333333334
4,5,1,9,26.3,4,1.52,0.5,1.1770833333333333
7,5,1,9,6.5,1,1.41,1.99,1.215
7,5,1,9,27.6,1,0.93,0.47,1.1708333333333332
8,5,1,9,10.0,5,1.09,1.75,1.1966666666666665
9,5,1,9,37.4,5,1.24,1.52,1.1754166666666668
14,5,1,9,37.1,5,1.72,0.9,1.18375
17,5,1,9,37.6,3,1.92,0.51,1.22625
18,5,1,9,37.8,3,0.34,0.45,1.2191666666666667
18,5,1,9,28.2,3,0.72,0.92,1.2304166666666667
20,5,1,9,37.0,5,0.31,1.47,1.2049999999999998
21,5,1,9,-0.8,5,0.57,0.21,1.1675
21,5,1,9,30.6,3,0.49,1.01,1.1791666666666667
21,5,1,9,-4.9,1,1.85,1.6,1.2141666666666666
23,5,1,9,3.7,1,1.03,0.98,1.1904166666666667
23,5,1,9,7.0,3,0.92,1.0,1.1879166666666667
23,5,1,9,-4.8,1,0.9,1.53,1.18375
0,6,2,9,22.0,1,0.43,1.43,1.1379166666666667
1,6,2,9,39.2,1,1.2,1.03,1.1283333333333332
2,6,2,9,18.0,4,1.79,1.62,1.16
2,6,2,9,-2.5,2,1.27,0.92,1.1454166666666667
2,6,2,9,21.6,3,1.72,1.38,1.17875
5,6,2,9,6.7,1,0.59,1.84,1.1458333333333333
5,6,2,9,39.2,5,1.26,1.7,1.1216666666666668
5,6,2,9,7.1,1,0.45,1.52,1.0695833333333333
6,6,2,9,34.0,5,1.35,1.41,1.0625
7,6,2,9,21.8,2,0.49,0.93,1.0241666666666667
8,6,2,9,26.8,1,0.94,1.09,1.0245833333333334
8,6,2,9,27.4,5,0.68,1.24,1.0075
9,6,2,9,38.9,5,1.98,1.72,1.0383333333333333
12,6,2,9,8.3,5,1.61,1.92,1.0337500000000002
12,6,2,9,38.6,1,1.16,0.34,1.0020833333333332
13,6,2,9,-2.3,3,1.2,0.72,1.0379166666666666
15,6,2,9,17.0,1,0.36,0.31,1.0229166666666667
16,6,2,9,33.3,3,0.27,0.57,1.02125
18,6,2,9,34.2,3,1.91,0.49,1.0770833333333334
18,6,2,9,3.8,3,1.54,1.85,1.1208333333333333
21,6,2,9,38.1,4,1.04,1.03,1.0870833333333334
22,6,2,9,26.5,4,1.98,0.92,1.1266666666666667
22,6,2,9,14.0,4,0.48,0.9,1.1083333333333332
23,6,2,9,3.4,2,1.64,0.43,1.1391666666666667
1,7,3,9,-7.5,5,1.93,1.2,1.2016666666666667
2,7,3,9,-1.1,1,0.35,1.79,1.16625
4,7,3,9,23.6,3,1.65,1.27,1.1604166666666667
4,7,3,9,7.2,1,0.58,1.72,1.1316666666666666
4,7,3,9,-1.0,5,0.84,0.59,1.095
5,7,3,9,0.6,1,0.76,1.26,1.1020833333333333
6,7,3,9,33.6,3,0.23,0.45,1.0591666666666666
6,7,3,9,35.6,3,1.95,1.35,1.1216666666666666
8,7,3,9,2.0,5,1.3,0.49,1.1195833333333334
9,7,3,9,20.0,2,0.76,0.94,1.1308333333333334
9,7,3,9,4.6,3,1.11,0.68,1.1379166666666667
13,7,3,9,18.3,5,0.63,1.98,1.1358333333333335
13,7,3,9,24.0,3,0.26,1.61,1.0641666666666667
14,7,3,9,-3.1,1,0.8,1.16,1.0304166666666665
15,7,3,9,23.2,5,1.23,1.2,1.0333333333333334
15,7,3,9,25.0,1,0.7,0.36,1.0125
17,7,3,9,21.4,3,1.82,0.27,1.0733333333333333
18,7,3,9,32.0,3,0.49,1.91,1.0825
20,7,3,9,11.5,3,1.15,1.54,1.0508333333333333
21,7,3,9,22.5,1,0.86,1.04,1.0225
22,7,3,9,7.4,3,1.15,1.98,1.0270833333333333
23,7,3,9,16.7,5,0.52,0.48,0.96625
23,7,3,9,31.9,1,1.02,1.64,0.98875
2,8,4,9,-0.4,3,1.49,1.93,0.9824999999999999
3,8,4,9,-6.0,3,1.49,0.35,0.9641666666666667
4,8,4,9,6.8,4,1.28,1.65,1.0029166666666667
5,8,4,9,15.2,4,1.81,0.58,1.0095833333333333
5,8,4,9,27.6,1,1.85,0.84,1.0625000000000002
5,8,4,9,-5.2,3,1.24,0.76,1.0791666666666668
5,8,4,9,-7.3,3,0.95,0.23,1.0870833333333334
6,8,4,9,23.7,3,1.77,1.95,1.1512499999999999
7,8,4,9,12.0,2,1.74,1.3,1.1425
10,8,4,9,26.9,4,1.37,0.76,1.1454166666666667
10,8,4,9,15.8,5,1.19,1.11,1.1633333333333333
10,8,4,9,4.2,3,0.71,0.63,1.1466666666666667
11,8,4,9,-0.4,4,0.93,0.26,1.1591666666666667
11,8,4,9,-4.7,3,0.22,0.8,1.1575
11,8,4,9,9.4,5,0.88,1.23,1.1608333333333334
12,8,4,9,26.7,2,0.85,0.7,1.145
13,8,4,9,13.9,1,1.58,1.82,1.1816666666666669
14,8,4,9,37.3,5,0.29,0.49,1.1179166666666667
15,8,4,9,9.7,2,0.26,1.15,1.1083333333333332
15,8,4,9,22.9,1,1.51,0.86,1.1233333333333333
18,8,4,9,14.7,2,1.07,1.15,1.1320833333333333
19,8,4,9,18.8,3,1.64,0.52,1.1525
19,8,4,9,32.3,4,1.31,1.02,1.1854166666666666
20,8,4,9,31.8,3,1.19,1.49,1.1925000000000001
21,8,4,9,3.7,4,1.63,1.49,1.1983333333333335
23,8,4,9,8.3,3,0.54,1.28,1.15875
0,9,5,9,17.6,4,0.52,1.81,1.1270833333333332
1,9,5,9,20.6,4,1.06,1.85,1.0958333333333334
3,9,5,9,15.0,4,1.43,1.24,1.0783333333333334
5,9,5,9,-2.2,1,1.0,0.95,1.0683333333333334
5,9,5,9,35.6,2,1.77,1.77,1.1025
6,9,5,9,36.6,4,1.22,1.74,1.0795833333333333
6,9,5,9,3.6,2,1.49,1.37,1.0691666666666666
6,9,5,9,-1.3,4,1.62,1.19,1.0795833333333331
7,9,5,9,36.1,4,1.48,0.71,1.0916666666666666
9,9,5,9,25.1,4,0.75,0.93,1.0933333333333333
10,9,5,9,29.3,1,1.59,0.22,1.1208333333333333
10,9,5,9,27.3,3,1.54,0.88,1.1758333333333335
11,9,5,9,9.6,1,0.36,0.85,1.1541666666666666
13,9,5,9,-2.2,1,0.37,1.58,1.1341666666666665
13,9,5,9,23.0,4,0.43,0.29,1.08625
14,9,5,9,-9.6,4,0.25,0.26,1.0845833333333335
15,9,5,9,19.8,1,1.93,1.51,1.1541666666666668
16,9,5,9,16.7,5,0.39,1.07,1.1075
17,9,5,9,14.6,1,0.6,1.64,1.0879166666666666
18,9,5,9,-7.0,1,0.53,1.31,1.0416666666666667
18,9,5,9,12.0,1,1.58,1.19,1.0529166666666667
19,9,5,9,28.8,2,1.49,1.63,1.0654166666666667
20,9,5,9,6.3,1,1.69,0.54,1.0679166666666666
20,9,5,9,-0.9,4,0.68,0.52,1.07375
21,9,5,9,5.9,5,1.67,1.06,1.1216666666666668
21,9,5,9,14.0,4,0.37,1.43,1.0929166666666668
23,9,5,9,13.1,5,1.12,1.0,1.0799999999999998
23,9,5,9,37.2,2,1.06,1.77,1.0825
0,10,6,9,32.8,3,1.15,1.22,1.0566666666666666
2,10,6,9,18.6,1,1.24,1.49,1.0575
3,10,6,9,5.1,1,0.57,1.62,1.0191666666666666
4,10,6,9,-9.4,1,1.66,1.48,1.0208333333333333
6,10,6,9,-3.0,2,0.84,0.75,0.9941666666666666
6,10,6,9,13.7,1,1.97,1.59,1.0450000000000002
9,10,6,9,36.1,2,1.74,1.54,1.05125
9,10,6,9,6.5,5,0.35,0.36,1.0016666666666667
10,10,6,9,30.5,3,0.98,0.37,1.0275
10,10,6,9,-2.2,5,0.99,0.43,1.0533333333333332
10,10,6,9,-4.0,2,0.57,0.25,1.0591666666666666
13,10,6,9,4.3,5,1.52,1.93,1.1120833333333333
13,10,6,9,32.0,3,0.25,0.39,1.0420833333333333
13,10,6,9,38.7,2,1.42,0.6,1.0850000000000002
13,10,6,9,25.9,5,1.77,0.53,1.13375
17,10,6,9,25.4,3,1.73,1.58,1.18375
18,10,6,9,24.7,2,0.4,1.49,1.1345833333333333
20,10,6,9,37.9,3,0.42,1.69,1.09
21,10,6,9,-2.1,1,1.34,0.68,1.0754166666666667
23,10,6,9,39.3,1,0.61,1.67,1.0725
0,11,0,9,0.6,2,0.45,0.37,1.0216666666666667
1,11,0,9,-4.3,4,0.63,1.12,1.0325
2,11,0,9,16.8,3,1.67,1.06,1.0554166666666667
2,11,0,9,-0.3,2,0.44,1.15,1.0295833333333333
3,11,0,9,4.1,4,1.15,1.24,1.0295833333333333
5,11,0,9,-6.8,5,1.81,0.57,1.0533333333333332
6,11,0,9,9.1,2,0.77,1.66,1.0616666666666668
7,11,0,9,10.0,3,1.5,0.84,1.055
8,11,0,9,30.6,1,1.0,1.97,1.0616666666666668
8,11,0,9,0.1,2,0.87,1.74,1.0158333333333334
8,11,0,9,9.0,1,0.86,0.35,0.9791666666666666
8,11,0,9,14.1,3,0.79,0.98,0.9974999999999999
10,11,0,9,-0.2,5,0.89,0.99,0.9937499999999999
13,11,0,9,24.8,3,0.7,0.57,0.9816666666666666
15,11,0,9,4.4,5,0.82,1.52,0.9920833333333333
15,11,0,9,12.1,4,0.98,0.25,0.9695833333333334
18,11,0,9,-9.7,1,1.25,1.42,1.01125
19,11,0,9,33.6,3,0.77,1.77,0.9841666666666665
19,11,0,9,8.0,2,1.06,1.73,0.9545833333333333
20,11,0,9,36.2,1,0.68,0.4,0.9108333333333333
22,11,0,9,21.5,1,1.64,0.42,0.9625
22,11,0,9,6.6,5,0.88,1.34,0.9816666666666666
22,11,0,9,14.6,5,0.97,0.61,0.9662499999999999
23,11,0,9,16.3,1,1.47,0.45,1.0020833333333332
0,12,1,9,-2.4,4,1.34,0.63,1.0391666666666668
3,12,1,9,23.4,1,0.76,1.67,1.0445833333333334
3,12,1,9,2.6,3,1.74,0.44,1.0475
4,12,1,9,-3.2,2,1.75,1.15,1.1020833333333335
7,12,1,9,7.5,1,1.02,1.81,1.0966666666666667
8,12,1,9,30.3,3,1.35,0.77,1.0775
9,12,1,9,11.7,4,0.69,1.5,1.0741666666666667
10,12,1,9,5.3,5,1.4,1.0,1.07
10,12,1,9,3.9,3,0.7,0.87,1.0575
11,12,1,9,27.7,3,1.5,0.86,1.08375
11,12,1,9,12.5,3,0.28,0.79,1.0595833333333333
11,12,1,9,27.5,4,1.99,0.89,1.1095833333333334
12,12,1,9,24.0,1,1.52,0.7,1.1358333333333335
13,12,1,9,17.4,4,1.68,0.82,1.1766666666666667
17,12,1,9,12.2,3,0.92,0.98,1.1808333333333334
19,12,1,9,9.6,3,0.73,1.25,1.1704166666666667
19,12,1,9,-1.4,4,1.05,0.77,1.1620833333333334
19,12,1,9,3.4,5,0.32,1.06,1.1433333333333333
20,12,1,9,29.1,2,1.69,0.68,1.1695833333333334
22,12,1,9,27.9,1,1.2,1.64,1.19125
22,12,1,9,38.0,1,1.07,0.88,1.1675
23,12,1,9,1.7,4,0.5,0.97,1.1516666666666666
23,12,1,9,14.1,4,0.8,1.47,1.1445833333333333
0,13,2,9,38.5,4,0.48,1.34,1.1033333333333333
0,13,2,9,14.2,1,1.25,0.76,1.0995833333333331
0,13,2,9,38.8,3,1.41,1.74,1.1266666666666667
1,13,2,9,20.9,2,0.7,1.75,1.0833333333333333
2,13,2,9,35.1,5,0.28,1.02,1.0220833333333332
2,13,2,9,9.9,4,1.06,1.35,1.02375
2,13,2,9,1.2,5,1.37,0.69,1.0245833333333334
3,13,2,9,2.3,2,0.58,1.4,1.02
4,13,2,9,36.8,5,1.46,0.7,1.0225
6,13,2,9,6.3,1,0.3,1.5,1.0058333333333331
8,13,2,9,3.7,1,0.46,0.28,0.9625
9,13,2,9,6.3,4,1.96,1.99,1.0325
10,13,2,9,27.5,5,0.24,1.52,0.9595833333333332
11,13,2,9,8.6,2,1.94,1.68,0.9770833333333333
11,13,2,9,6.4,5,1.59,0.92,0.9733333333333333
12,13,2,9,12.0,3,1.06,0.73,0.9791666666666666
14,13,2,9,32.9,5,1.29,1.05,1.0025000000000002
15,13,2,9,33.9,3,0.53,0.32,0.9808333333333333
15,13,2,9,11.9,4,1.49,1.69,1.0295833333333333
16,13,2,9,22.5,5,0.69,1.2,0.9879166666666666
16,13,2,9,26.6,5,1.72,1.07,1.0095833333333333
17,13,2,9,10.5,1,1.43,0.5,1.0245833333333334
18,13,2,9,5.1,1,0.49,0.8,1.0241666666666667
18,13,2,9,-4.0,2,0.27,0.48,1.0020833333333334
2,14,3,9,11.5,3,0.56,1.25,1.0054166666666668
3,14,3,9,35.6,5,1.38,1.41,1.0108333333333335
4,14,3,9,17.7,5,1.37,0.7,1.0091666666666668
4,14,3,9,34.6,1,1.64,0.28,1.0483333333333333
4,14,3,9,30.3,5,0.7,1.06,1.0658333333333334
6,14,3,9,32.2,3,0.52,1.37,1.0433333333333332
6,14,3,9,29.1,1,0.56,0.58,1.0095833333333333
6,14,3,9,29.8,3,0.57,1.46,1.0091666666666665
6,14,3,9,32.4,1,1.68,0.3,1.0183333333333333
8,14,3,9,5.4,3,1.24,0.46,1.0575
8,14,3,9,10.0,1,2.0,1.96,1.1216666666666668
8,14,3,9,25.1,3,1.18,0.24,1.0891666666666666
9,14,3,9,28.0,1,0.59,1.94,1.10375
10,14,3,9,-6.9,3,0.94,1.59,1.0620833333333333
10,14,3,9,17.4,5,0.94,1.06,1.035
10,14,3,9,34.1,5,0.48,1.29,1.0108333333333335
11,14,3,9,14.9,5,0.26,0.53,0.9679166666666665
13,14,3,9,-9.2,5,0.93,1.49,0.9845833333333333
16,14,3,9,39.0,3,1.22,0.69,0.9733333333333333
17,14,3,9,16.3,4,1.25,1.72,0.9966666666666667
20,14,3,9,16.0,3,0.44,1.43,0.9433333333333332
20,14,3,9,26.6,3,1.87,0.49,0.9616666666666666
20,14,3,9,17.7,3,0.51,0.27,0.9625
21,14,3,9,14.9,2,0.31,0.56,0.9641666666666667
0,15,4,9,33.8,5,1.92,1.38,1.0208333333333333
0,15,4,9,29.3,5,1.16,1.37,1.0116666666666667
1,15,4,9,20.7,5,0.8,1.64,0.9879166666666666
1,15,4,9,39.0,3,0.65,0.7,0.9466666666666668
2,15,4,9,2.7,5,1.54,0.52,0.9816666666666666
3,15,4,9,13.8,2,0.97,0.56,1.0004166666666665
3,15,4,9,3.5,5,0.96,0.57,1.0170833333333333
4,15,4,9,2.2,1,1.42,1.68,1.0525
4,15,4,9,24.7,1,1.02,1.24,1.0250000000000001
6,15,4,9,13.2,3,1.42,2.0,1.0325
6,15,4,9,-8.5,1,0.68,1.18,0.9774999999999999
6,15,4,9,13.9,3,1.86,0.59,1.0058333333333334
6,15,4,9,5.9,1,1.42,0.94,1.0404166666666665
8,15,4,9,18.4,4,0.72,0.94,1.03125
10,15,4,9,-0.3,2,0.59,0.48,1.0166666666666666
10,15,4,9,-9.7,5,1.29,0.26,1.0504166666666668
15,15,4,9,-0.5,4,0.49,0.93,1.06
15,15,4,9,-6.6,4,1.6,1.22,1.0879166666666669
15,15,4,9,-9.8,2,1.43,1.25,1.0966666666666667
17,15,4,9,-2.2,2,0.26,0.44,1.0554166666666667
17,15,4,9,9.4,4,1.73,1.87,1.1091666666666666
18,15,4,9,35.4,1,1.6,0.51,1.0979166666666667
19,15,4,9,-6.7,1,0.83,0.31,1.1112499999999998
19,15,4,9,9.3,1,1.35,1.92,1.1545833333333333
0,16,5,9,-0.5,1,1.7,1.16,1.1454166666666665
0,16,5,9,-3.2,4,1.15,0.8,1.1449999999999998
0,16,5,9,15.5,4,0.53,0.65,1.13375
1,16,5,9,27.3,3,0.85,1.54,1.1420833333333333
2,16,5,9,36.0,4,1.97,0.97,1.16
2,16,5,9,23.5,5,1.14,0.96,1.1670833333333335
3,16,5,9,24.0,2,0.94,1.42,1.16625
3,16,5,9,3.9,3,1.43,1.02,1.1666666666666667
4,16,5,9,22.2,2,1.47,1.42,1.1854166666666666
4,16,5,9,25.2,4,1.06,0.68,1.1704166666666667
5,16,5,9,39.2,2,0.51,1.86,1.1633333333333333
6,16,5,9,17.9,5,0.93,1.42,1.1245833333333335
6,16,5,9,36.4,1,0.64,0.72,1.0920833333333333
9,16,5,9,6.0,1,1.62,0.59,1.1295833333333334
10,16,5,9,19.5,4,1.24,1.29,1.1566666666666667
11,16,5,9,0.4,4,1.83,0.49,1.1791666666666665
11,16,5,9,26.5,2,0.66,1.6,1.18625
12,16,5,9,9.7,3,0.39,1.43,1.1358333333333333
12,16,5,9,26.7,2,0.77,0.26,1.1083333333333332
12,16,5,9,30.6,1,0.28,1.73,1.1091666666666666
14,16,5,9,-3.8,3,0.65,1.6,1.0641666666666667
15,16,5,9,-0.9,4,1.21,0.83,1.0479166666666666
15,16,5,9,22.1,2,0.48,1.35,1.0333333333333334
17,16,5,9,16.6,3,0.73,1.7,1.0075
18,16,5,9,37.3,1,1.24,1.15,0.9883333333333333
18,16,5,9,23.2,5,0.2,0.53,0.9487500000000001
19,16,5,9,26.2,5,0.24,0.85,0.9366666666666666
20,16,5,9,30.1,5,1.97,1.97,0.9833333333333333
22,16,5,9,14.4,3,0.33,1.14,0.915
22,16,5,9,33.9,5,1.37,0.94,0.9245833333333332
23,16,5,9,36.1,1,1.3,1.43,0.9395833333333333
23,16,5,9,32.9,2,0.82,1.47,0.9141666666666666
23,16,5,9,30.3,2,0.31,1.06,0.8658333333333333
1,17,6,9,9.9,5,0.26,0.51,0.8325
2,17,6,9,14.9,3,0.54,0.93,0.8337499999999999
2,17,6,9,25.0,3,1.0,0.64,0.8366666666666666
4,17,6,9,25.7,2,0.21,1.62,0.81875
4,17,6,9,33.6,3,1.98,1.24,0.8337500000000001
4,17,6,9,4.2,4,1.17,1.83,0.8308333333333332
5,17,6,9,28.2,3,0.62,0.66,0.7804166666666666
5,17,6,9,17.1,1,1.1,0.39,0.7987500000000001
6,17,6,9,-0.8,2,1.94,0.77,0.8633333333333333
6,17,6,9,10.6,4,0.22,0.28,0.8404166666666667
7,17,6,9,32.8,5,1.89,0.65,0.9075000000000001
10,17,6,9,18.0,2,1.23,1.21,0.9316666666666666
11,17,6,9,2.2,3,1.73,0.48,0.9533333333333333
11,17,6,9,-5.3,5,1.07,0.73,0.9779166666666667
13,17,6,9,27.2,1,1.12,1.24,0.9941666666666666
15,17,6,9,-4.5,2,1.4,0.2,1.0008333333333332
15,17,6,9,1.4,4,1.8,0.24,1.0675
16,17,6,9,29.0,4,1.52,1.97,1.1208333333333333
18,17,6,9,0.4,1,0.49,0.33,1.0591666666666668
18,17,6,9,3.2,4,1.18,1.37,1.0945833333333332
