hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
6,14,3,9,8.7,2,0.88,1.66,0.8154166666666667
10,14,3,9,-6.6,1,1.27,0.96,0.7991666666666667
10,14,3,9,20.1,4,1.0,0.72,0.8008333333333333
11,14,3,9,12.5,5,1.02,0.59,0.8133333333333334
11,14,3,9,-3.7,4,0.99,0.87,0.83
12,14,3,9,9.2,5,1.53,0.56,0.8574999999999999
12,14,3,9,-5.8,5,1.25,1.71,0.88625
13,14,3,9,16.5,1,1.04,0.37,0.8583333333333333
15,14,3,9,-4.5,3,1.56,0.73,0.9079166666666666
16,14,3,9,-9.4,4,0.36,1.56,0.8925000000000001
16,14,3,9,14.1,5,1.03,0.89,0.8704166666666667
16,14,3,9,-4.1,3,0.64,0.55,0.8599999999999999
17,14,3,9,-5.2,4,1.01,1.13,0.8791666666666668
18,14,3,9,2.7,3,0.27,0.38,0.8433333333333333
19,14,3,9,31.9,2,0.61,0.69,0.8529166666666667
19,14,3,9,20.8,5,0.54,0.55,0.8466666666666667
21,14,3,9,0.8,2,1.27,0.29,0.8766666666666668
21,14,3,9,-7.1,4,0.98,0.53,0.9054166666666665
21,14,3,9,6.3,2,0.23,0.89,0.8929166666666667
2,15,4,9,0.9,1,1.99,0.94,0.9387500000000001
3,15,4,9,24.8,4,1.21,0.76,0.9500000000000001
3,15,4,9,20.3,2,0.35,0.46,0.9329166666666667
4,15,4,9,22.9,3,0.81,0.9,0.9475000000000001
5,15,4,9,21.7,3,0.85,0.88,0.9454166666666667
6,15,4,9,-8.5,2,1.68,1.27,0.9787499999999999
7,15,4,9,12.6,2,1.63,1.0,0.9937499999999999
8,15,4,9,38.6,2,0.51,1.02,0.9733333333333333
10,15,4,9,9.2,4,0.77,0.99,0.9629166666666666
10,15,4,9,13.1,4,1.6,1.53,0.9883333333333334
13,15,4,9,39.5,1,0.87,1.25,0.9608333333333333
13,15,4,9,26.1,5,0.67,1.04,0.9366666666666666
13,15,4,9,9.5,1,1.12,1.56,0.9400000000000001
14,15,4,9,10.0,4,0.85,0.36,0.9104166666666665
14,15,4,9,8.6,1,1.06,1.03,0.9395833333333333
14,15,4,9,23.3,2,1.62,0.64,0.9641666666666667
15,15,4,9,10.2,3,0.77,1.01,0.9695833333333335
16,15,4,9,3.0,2,1.84,0.27,1.0041666666666667
16,15,4,9,19.2,2,0.54,0.61,1.0154166666666666
18,15,4,9,-3.1,5,0.68,0.54,1.0183333333333333
19,15,4,9,21.1,4,0.63,1.27,1.0220833333333332
20,15,4,9,21.4,1,0.61,0.98,0.9945833333333333
22,15,4,9,-9.0,1,0.9,0.23,0.9912500000000001
2,16,5,9,22.4,3,0.33,1.99,0.9954166666666667
3,16,5,9,-0.3,1,0.34,1.21,0.9266666666666666
5,16,5,9,39.4,5,1.05,0.35,0.9199999999999999
5,16,5,9,13.5,5,1.46,0.81,0.96625
6,16,5,9,20.7,2,1.64,0.85,1.0008333333333332
6,16,5,9,26.3,3,1.12,1.68,1.0120833333333334
9,16,5,9,-0.3,1,0.41,1.63,0.9591666666666668
9,16,5,9,9.1,2,1.16,0.51,0.9395833333333333
9,16,5,9,1.5,3,1.5,0.77,0.9808333333333333
10,16,5,9,33.5,4,1.95,1.6,1.03
10,16,5,9,13.6,3,1.65,0.87,1.0320833333333332
10,16,5,9,-4.5,5,1.57,0.67,1.06125
10,16,5,9,32.1,3,0.72,1.12,1.0633333333333332
10,16,5,9,16.8,4,0.97,0.85,1.0570833333333334
13,16,5,9,2.5,1,1.95,1.06,1.1029166666666668
13,16,5,9,32.8,2,1.5,1.62,1.12125
15,16,5,9,9.8,3,1.01,0.77,1.0958333333333332
16,16,5,9,27.0,5,0.53,1.84,1.0858333333333332
16,16,5,9,-1.7,5,1.39,0.54,1.0670833333333334
17,16,5,9,10.4,2,1.67,0.68,1.1141666666666665
17,16,5,9,-3.4,2,0.88,0.63,1.1225
18,16,5,9,27.3,2,0.77,0.61,1.1283333333333334
20,16,5,9,31.8,3,0.4,0.9,1.1195833333333334
20,16,5,9,7.2,4,1.75,0.33,1.155
20,16,5,9,26.2,2,1.72,0.34,1.2129166666666666
1,17,6,9,32.0,5,0.44,1.05,1.2170833333333333
1,17,6,9,32.3,1,1.7,1.46,1.2441666666666666
2,17,6,9,38.0,4,1.21,1.64,1.23375
2,17,6,9,21.7,1,1.64,1.12,1.23375
3,17,6,9,31.6,3,1.71,0.41,1.2583333333333333
5,17,6,9,33.3,5,0.33,1.16,1.255
5,17,6,9,-1.0,2,0.23,1.5,1.21625
5,17,6,9,-3.3,5,0.28,1.95,1.1654166666666668
6,17,6,9,-8.6,2,1.78,1.65,1.1583333333333332
6,17,6,9,11.5,1,0.86,1.57,1.1254166666666665
6,17,6,9,7.0,2,0.76,0.72,1.0916666666666666
7,17,6,9,0.8,5,1.27,0.97,1.1145833333333333
7,17,6,9,34.3,3,0.87,1.95,1.1104166666666666
7,17,6,9,39.2,1,1.68,1.5,1.0991666666666666
7,17,6,9,18.7,1,1.43,1.01,1.09625
8,17,6,9,36.2,5,1.97,0.53,1.13625
8,17,6,9,-1.2,2,1.24,1.39,1.1658333333333333
9,17,6,9,9.7,2,0.38,1.67,1.12375
10,17,6,9,30.9,5,1.87,0.88,1.1320833333333333
11,17,6,9,8.5,4,1.44,0.77,1.1554166666666665
11,17,6,9,22.1,5,1.43,0.4,1.1829166666666666
13,17,6,9,0.0,1,0.45,1.75,1.185
13,17,6,9,-0.7,3,1.28,1.72,1.1654166666666665
13,17,6,9,-7.7,2,1.01,0.44,1.1358333333333335
13,17,6,9,18.7,1,0.32,1.7,1.1308333333333334
14,17,6,9,18.4,4,0.27,1.21,1.07125
15,17,6,9,33.3,3,1.88,1.64,1.0991666666666666
15,17,6,9,3.2,2,0.53,1.71,1.0529166666666667
16,17,6,9,18.5,3,0.62,0.33,1.0075
19,17,6,9,6.2,1,0.24,0.23,1.00375
21,17,6,9,2.1,5,1.39,0.28,1.0520833333333333
22,17,6,9,19.3,4,1.28,1.78,1.09375
0,18,0,9,11.9,3,1.26,0.86,1.0720833333333333
1,18,0,9,37.2,4,0.69,0.76,1.0650000000000002
4,18,0,9,17.0,3,0.49,1.27,1.05375
4,18,0,9,7.7,4,1.81,0.87,1.0762500000000002
7,18,0,9,-0.4,2,0.88,1.68,1.0766666666666667
8,18,0,9,39.4,5,0.48,1.43,1.0266666666666666
9,18,0,9,15.5,4,1.25,1.97,1.0191666666666668
9,18,0,9,-3.3,1,1.85,1.24,1.0141666666666667
11,18,0,9,-0.7,1,1.68,0.38,1.0325
11,18,0,9,36.0,4,1.36,1.87,1.0733333333333335
13,18,0,9,-2.3,3,0.35,1.44,1.01
14,18,0,9,9.9,2,1.79,1.43,1.0245833333333334
16,18,0,9,22.3,4,0.67,0.45,0.9929166666666668
16,18,0,9,12.9,4,1.73,1.28,1.04625
17,18,0,9,30.6,4,0.21,1.01,1.0016666666666667
19,18,0,9,-4.5,2,0.75,0.32,0.9908333333333333
21,18,0,9,4.5,4,1.22,0.27,1.0283333333333333
22,18,0,9,35.1,5,1.29,1.88,1.0708333333333333
22,18,0,9,32.5,4,0.57,0.53,1.01625
23,18,0,9,10.8,1,1.66,0.62,1.0633333333333332
23,18,0,9,35.4,4,0.27,0.24,1.0487499999999998
23,18,0,9,-8.5,4,1.33,1.39,1.0941666666666667
0,19,1,9,-2.3,4,0.74,1.28,1.0670833333333334
0,19,1,9,11.4,4,0.58,1.26,1.0379166666666666
0,19,1,9,13.4,5,0.76,0.69,1.0170833333333333
1,19,1,9,23.3,4,1.23,0.49,1.0395833333333333
1,19,1,9,-8.4,4,0.88,1.81,1.0558333333333334
2,19,1,9,25.6,1,0.59,0.88,1.005
2,19,1,9,31.6,3,1.47,0.48,1.0295833333333333
2,19,1,9,17.6,2,1.8,1.25,1.0845833333333332
4,19,1,9,1.2,4,1.3,1.85,1.0866666666666667
5,19,1,9,0.2,2,0.91,1.68,1.0475
6,19,1,9,32.6,5,0.41,1.36,0.9945833333333334
7,19,1,9,3.9,1,1.82,0.35,1.01375
7,19,1,9,30.0,1,1.33,1.79,1.0545833333333334
8,19,1,9,19.8,3,1.68,0.67,1.05
9,19,1,9,-2.0,3,0.21,1.73,1.0308333333333333
10,19,1,9,17.5,5,0.2,0.21,0.9670833333333334
11,19,1,9,-2.6,2,1.96,0.75,1.0399999999999998
11,19,1,9,0.3,4,1.2,1.22,1.05875
12,19,1,9,24.3,1,1.2,1.29,1.0579166666666666
13,19,1,9,0.1,4,1.54,0.57,1.0683333333333334
14,19,1,9,-4.7,1,0.96,1.66,1.0845833333333335
14,19,1,9,14.8,4,0.76,0.27,1.0470833333333334
16,19,1,9,3.8,2,1.95,1.33,1.1170833333333334
17,19,1,9,-5.0,1,1.12,0.74,1.1083333333333332
18,19,1,9,38.0,2,1.93,0.58,1.1579166666666667
19,19,1,9,-9.3,2,1.03,0.76,1.1766666666666665
20,19,1,9,20.6,2,1.29,1.23,1.19875
21,19,1,9,10.9,2,0.46,0.88,1.1666666666666667
21,19,1,9,-3.1,1,1.69,0.59,1.2004166666666667
22,19,1,9,33.3,3,1.95,1.47,1.2570833333333333
23,19,1,9,15.6,2,1.55,1.8,1.2604166666666667
0,20,2,9,4.2,2,0.26,1.3,1.19625
1,20,2,9,-2.4,3,1.43,0.91,1.2016666666666667
2,20,2,9,18.8,4,0.33,0.41,1.1775
2,20,2,9,19.5,5,0.28,1.82,1.1720833333333334
2,20,2,9,33.5,4,1.22,1.33,1.1470833333333335
4,20,2,9,28.1,5,1.66,1.68,1.1608333333333334
4,20,2,9,37.3,3,0.21,0.21,1.0995833333333331
4,20,2,9,-1.8,5,1.24,0.2,1.1425
5,20,2,9,-9.8,1,1.56,1.96,1.1991666666666665
7,20,2,9,-8.4,5,0.5,1.2,1.1383333333333334
8,20,2,9,19.3,4,0.99,1.2,1.1295833333333334
11,20,2,9,35.3,4,0.28,1.54,1.0912499999999998
12,20,2,9,7.3,1,1.36,0.96,1.08375
13,20,2,9,11.2,4,1.53,0.76,1.1075
13,20,2,9,1.6,5,1.39,1.95,1.13375
14,20,2,9,31.5,5,0.27,1.12,1.06375
15,20,2,9,18.2,1,1.95,1.93,1.0983333333333334
16,20,2,9,2.4,4,1.95,1.03,1.0991666666666668
18,20,2,9,34.8,3,0.94,1.29,1.0954166666666667
18,20,2,9,-8.3,4,1.8,0.46,1.1166666666666667
19,20,2,9,17.8,5,1.18,1.69,1.1466666666666667
20,20,2,9,39.3,4,0.94,1.95,1.1154166666666667
21,20,2,9,39.9,5,1.48,1.55,1.0958333333333334
22,20,2,9,2.1,2,1.2,0.26,1.08125
23,20,2,9,-3.8,3,0.21,1.43,1.0791666666666668
23,20,2,9,25.1,1,0.2,0.33,1.0279166666666668
23,20,2,9,21.3,1,1.08,0.28,1.0591666666666666
23,20,2,9,0.2,1,1.36,1.22,1.1041666666666667
0,21,3,9,20.9,4,1.47,1.66,1.1145833333333333
1,21,3,9,29.0,3,1.66,0.21,1.1145833333333333
2,21,3,9,6.2,1,0.5,1.24,1.1266666666666667
3,21,3,9,29.8,4,1.27,1.56,1.1279166666666667
3,21,3,9,28.9,4,0.83,0.5,1.0975
3,21,3,9,21.3,3,0.72,0.99,1.1066666666666667
4,21,3,9,31.4,2,0.93,0.28,1.1041666666666667
5,21,3,9,37.8,4,0.63,1.36,1.1187500000000001
5,21,3,9,21.2,5,1.93,1.53,1.1424999999999998
5,21,3,9,14.1,1,1.82,1.39,1.1545833333333333
6,21,3,9,26.7,5,0.84,0.27,1.1316666666666666
7,21,3,9,15.7,2,1.59,1.95,1.1866666666666668
7,21,3,9,27.1,2,0.61,1.95,1.1308333333333334
8,21,3,9,-3.5,3,1.53,0.94,1.1133333333333333
8,21,3,9,17.7,3,1.19,1.8,1.12375
9,21,3,9,20.9,3,1.45,1.18,1.1091666666666666
10,21,3,9,15.5,1,1.1,0.94,1.1058333333333332
10,21,3,9,-7.2,2,0.47,1.48,1.08625
11,21,3,9,14.3,5,1.15,1.2,1.0725
11,21,3,9,18.1,3,0.99,0.21,1.06375
12,21,3,9,-6.5,4,0.41,0.2,1.0720833333333333
12,21,3,9,7.4,4,1.87,1.08,1.1416666666666666
13,21,3,9,35.2,3,0.73,1.36,1.1270833333333334
13,21,3,9,-5.9,1,1.67,1.47,1.14
14,21,3,9,5.9,4,1.84,1.66,1.1554166666666668
15,21,3,9,-0.5,4,1.67,0.5,1.1558333333333333
15,21,3,9,8.9,3,0.51,1.27,1.15625
16,21,3,9,39.8,4,1.43,0.83,1.1629166666666666
17,21,3,9,34.4,5,1.79,0.72,1.2029166666666666
17,21,3,9,26.6,4,0.54,0.93,1.1954166666666666
17,21,3,9,29.2,2,0.83,0.63,1.19125
17,21,3,9,33.5,3,0.32,1.93,1.1783333333333335
19,21,3,9,-0.2,3,0.4,1.82,1.1145833333333333
20,21,3,9,6.0,4,1.64,0.84,1.1070833333333334
20,21,3,9,11.9,2,1.19,1.59,1.1216666666666666
23,21,3,9,-7.8,5,1.61,0.61,1.1225
0,22,4,9,-1.2,3,1.02,1.53,1.1395833333333334
0,22,4,9,4.2,3,1.06,1.19,1.1199999999999999
2,22,4,9,10.0,5,0.54,1.45,1.0929166666666665
2,22,4,9,9.5,2,1.76,1.1,1.1058333333333332
4,22,4,9,-5.2,2,0.87,0.47,1.0962500000000002
4,22,4,9,-2.4,2,1.72,1.15,1.1483333333333332
5,22,4,9,1.9,2,1.81,0.99,1.1758333333333333
8,22,4,9,33.1,1,0.34,0.41,1.14875
11,22,4,9,33.5,5,1.39,1.87,1.1895833333333334
13,22,4,9,-7.8,5,1.09,0.73,1.1570833333333332
13,22,4,9,30.6,4,0.73,1.67,1.1570833333333332
17,22,4,9,35.0,4,1.56,1.84,1.1525
19,22,4,9,10.2,4,1.39,1.67,1.1337499999999998
19,22,4,9,-6.6,4,0.3,0.51,1.0766666666666667
20,22,4,9,11.3,5,0.3,1.43,1.0679166666666666
20,22,4,9,-1.1,2,0.9,1.79,1.0458333333333332
22,22,4,9,39.6,3,0.91,0.54,1.0091666666666665
1,23,5,9,39.7,3,1.47,0.83,1.0479166666666668
1,23,5,9,15.0,4,0.51,0.32,1.0345833333333332
2,23,5,9,-0.7,5,0.28,0.4,1.0329166666666667
2,23,5,9,11.4,3,1.51,1.64,1.0791666666666666
3,23,5,9,25.2,1,1.3,1.19,1.065
4,23,5,9,9.9,3,0.3,1.61,1.0279166666666668
4,23,5,9,12.5,2,0.26,1.02,0.9716666666666667
5,23,5,9,27.5,3,0.27,1.06,0.9404166666666667
6,23,5,9,6.2,3,1.24,0.54,0.9479166666666666
6,23,5,9,29.5,3,0.95,1.76,0.965
6,23,5,9,34.6,1,0.95,0.87,0.93125
6,23,5,9,-10.0,3,1.51,1.72,0.9579166666666666
6,23,5,9,36.6,3,1.95,1.81,0.9674999999999999
8,23,5,9,1.6,5,1.19,0.34,0.9416666666666668
11,23,5,9,7.5,4,1.39,1.39,0.9854166666666667
12,23,5,9,3.1,4,1.39,1.09,0.9854166666666667
14,23,5,9,34.4,3,0.78,0.73,0.9725
14,23,5,9,24.0,3,1.21,1.56,0.9925
16,23,5,9,2.1,4,1.87,1.39,1.0054166666666666
16,23,5,9,7.5,5,0.49,0.3,0.9679166666666666
16,23,5,9,1.1,3,1.09,0.3,1.0008333333333332
17,23,5,9,4.8,5,1.13,0.9,1.0354166666666667
18,23,5,9,-0.7,3,1.14,0.91,1.0454166666666667
20,23,5,9,6.8,3,0.21,1.47,1.01625
20,23,5,9,37.1,2,0.65,0.51,0.9820833333333332
21,23,5,9,-5.0,5,0.65,0.28,0.9879166666666667
21,23,5,9,-9.0,1,1.04,1.51,1.0195833333333333
0,24,6,9,24.4,2,0.61,1.3,0.9820833333333333
0,24,6,9,-3.8,1,0.9,0.3,0.9654166666666667
0,24,6,9,0.0,5,1.04,0.26,0.99625
1,24,6,9,35.8,2,1.49,0.27,1.0474999999999999
6,24,6,9,37.8,5,0.54,1.24,1.05875
9,24,6,9,18.9,3,1.97,0.95,1.0891666666666666
9,24,6,9,7.5,1,1.33,0.95,1.105
9,24,6,9,13.5,5,0.91,1.51,1.1033333333333333
10,24,6,9,33.7,1,1.45,1.95,1.1008333333333333
10,24,6,9,-0.2,5,0.63,1.19,1.0458333333333334
12,24,6,9,20.5,5,1.18,1.39,1.0454166666666667
12,24,6,9,21.3,5,0.43,1.39,1.0054166666666666
12,24,6,9,24.7,2,0.77,0.78,0.9795833333333333
14,24,6,9,25.7,5,1.85,1.21,1.0241666666666667
14,24,6,9,26.4,1,0.34,1.87,0.9879166666666667
14,24,6,9,38.5,3,1.91,0.49,0.9895833333333334
14,24,6,9,32.1,1,0.58,1.09,0.9933333333333333
16,24,6,9,23.4,5,0.21,1.13,0.9566666666666667
18,24,6,9,27.3,4,0.47,1.14,0.9291666666666666
18,24,6,9,4.7,1,1.99,0.21,0.9645833333333335
18,24,6,9,-0.3,5,0.48,0.65,0.9758333333333334
19,24,6,9,34.6,1,1.1,0.65,0.9945833333333334
20,24,6,9,-2.5,5,1.08,1.04,1.0125
20,24,6,9,13.3,5,1.82,0.61,1.0450000000000002
21,24,6,9,-2.9,1,0.85,0.9,1.055
0,25,0,9,-4.0,2,1.81,1.04,1.0929166666666668
1,25,0,9,21.4,1,1.44,1.49,1.1095833333333334
2,25,0,9,7.0,2,1.45,0.54,1.1079166666666667
3,25,0,9,28.2,4,1.32,1.97,1.1404166666666666
3,25,0,9,-2.4,4,1.13,1.33,1.1054166666666667
3,25,0,9,1.2,1,0.34,0.91,1.0641666666666667
3,25,0,9,35.2,1,0.41,1.45,1.0433333333333334
4,25,0,9,14.8,4,1.49,0.63,1.045
4,25,0,9,0.2,4,1.8,1.18,1.09375
5,25,0,9,38.9,2,1.34,0.43,1.1004166666666666
6,25,0,9,11.6,5,1.58,0.77,1.1483333333333332
6,25,0,9,-7.6,1,1.82,1.85,1.1920833333333334
8,25,0,9,4.3,5,1.98,0.34,1.1975
8,25,0,9,18.2,2,1.05,1.91,1.2270833333333333
9,25,0,9,19.7,3,1.51,0.58,1.2104166666666667
9,25,0,9,8.8,3,1.85,0.21,1.2633333333333334
10,25,0,9,30.0,4,0.28,0.47,1.26625
10,25,0,9,29.4,5,1.29,1.99,1.3004166666666668
11,25,0,9,23.8,2,0.9,0.48,1.2550000000000001
11,25,0,9,-3.1,1,1.06,1.1,1.2791666666666666
12,25,0,9,39.3,1,1.32,1.08,1.2883333333333333
15,25,0,9,-6.9,4,0.26,1.82,1.2541666666666667
16,25,0,9,15.9,1,1.63,0.85,1.24625
17,25,0,9,7.7,4,0.91,1.81,1.24875
19,25,0,9,29.7,3,1.74,1.44,1.2458333333333333
20,25,0,9,24.9,5,1.78,1.45,1.26
20,25,0,9,25.3,4,1.58,1.32,1.2654166666666666
21,25,0,9,33.9,2,1.38,1.13,1.2679166666666668
21,25,0,9,36.4,5,1.08,0.34,1.2658333333333334
22,25,0,9,32.7,1,0.9,0.41,1.2891666666666666
1,26,1,9,19.7,4,1.03,1.49,1.315
3,26,1,9,32.6,3,1.83,1.8,1.3291666666666668
3,26,1,9,-5.1,1,0.97,1.34,1.2945833333333334
3,26,1,9,23.3,2,1.23,1.58,1.29
4,26,1,9,25.6,1,1.94,1.82,1.305
4,26,1,9,-3.0,5,1.65,1.98,1.2979166666666668
4,26,1,9,1.9,2,1.28,1.05,1.26875
7,26,1,9,29.2,2,1.03,1.51,1.2679166666666666
7,26,1,9,30.9,1,0.69,1.85,1.23375
8,26,1,9,31.9,2,0.95,0.28,1.19625
9,26,1,9,-0.9,1,1.75,1.29,1.2575
11,26,1,9,37.5,3,1.33,0.9,1.2591666666666665
13,26,1,9,-9.6,1,0.99,1.06,1.2629166666666667
13,26,1,9,19.1,5,0.87,1.32,1.2550000000000001
14,26,1,9,-5.3,4,0.92,0.26,1.2383333333333333
17,26,1,9,39.3,4,1.12,1.63,1.2741666666666667
17,26,1,9,17.0,5,0.25,0.91,1.2166666666666666
17,26,1,9,12.9,3,1.78,1.74,1.2529166666666667
18,26,1,9,35.3,4,0.41,1.78,1.1975
18,26,1,9,15.9,3,1.69,1.58,1.1937499999999999
19,26,1,9,25.6,3,1.4,1.38,1.18625
20,26,1,9,33.3,3,1.14,1.08,1.1762499999999998
21,26,1,9,-4.1,2,0.36,0.9,1.14625
21,26,1,9,0.6,4,0.24,1.03,1.1187500000000001
21,26,1,9,33.7,5,1.29,1.83,1.1295833333333334
22,26,1,9,0.5,1,1.49,0.97,1.1154166666666667
22,26,1,9,30.9,3,0.61,1.23,1.1004166666666666
2,27,2,9,-5.3,2,0.83,1.94,1.08375
3,27,2,9,3.4,1,0.6,1.65,1.0279166666666668
3,27,2,9,-5.1,2,1.04,1.28,1.0025
6,27,2,9,-0.8,3,1.83,1.03,1.0254166666666669
6,27,2,9,34.9,3,1.93,0.69,1.0629166666666667
7,27,2,9,-8.2,3,1.06,0.95,1.0783333333333334
7,27,2,9,0.7,5,0.94,1.75,1.0779166666666666
8,27,2,9,-5.1,4,1.83,1.33,1.08125
9,27,2,9,-9.4,5,1.42,0.99,1.085
11,27,2,9,2.5,3,0.27,0.87,1.055
11,27,2,9,-4.5,1,0.34,0.92,1.0329166666666667
12,27,2,9,16.8,4,0.88,1.12,1.03125
13,27,2,9,12.2,3,1.62,0.25,1.0520833333333333
13,27,2,9,-2.6,4,1.64,1.78,1.11
14,27,2,9,13.0,3,0.97,0.41,1.07625
14,27,2,9,18.1,2,0.27,1.69,1.0704166666666666
14,27,2,9,19.3,4,1.29,1.4,1.05375
16,27,2,9,34.5,2,0.48,1.14,1.0154166666666666
16,27,2,9,37.7,2,1.12,0.36,1.0145833333333334
16,27,2,9,-3.8,1,1.98,0.24,1.0820833333333333
16,27,2,9,25.7,2,1.34,1.29,1.1279166666666667
17,27,2,9,2.6,1,1.06,1.49,1.1183333333333334
17,27,2,9,-2.9,1,1.44,0.61,1.11625
18,27,2,9,2.6,3,0.67,0.83,1.11875
18,27,2,9,36.8,4,0.85,0.6,1.1195833333333334
18,27,2,9,38.2,1,1.55,1.04,1.1591666666666667
19,27,2,9,24.9,1,0.65,1.83,1.1429166666666666
20,27,2,9,7.8,3,0.34,1.93,1.0808333333333333
20,27,2,9,16.2,1,1.05,1.06,1.0441666666666667
21,27,2,9,23.8,4,1.75,0.94,1.0729166666666667
23,27,2,9,-2.1,5,0.39,1.83,1.05
23,27,2,9,13.1,5,0.28,1.42,0.9854166666666667
4,28,3,9,35.4,4,0.43,0.27,0.9441666666666667
6,28,3,9,24.2,1,0.8,0.34,0.96625
6,28,3,9,10.4,2,1.07,0.88,0.9966666666666667
7,28,3,9,33.5,5,0.7,1.62,0.9891666666666667
8,28,3,9,10.5,1,1.8,1.64,0.9966666666666667
14,28,3,9,-0.3,1,1.89,0.97,1.0070833333333333
17,28,3,9,34.6,2,1.71,0.27,1.0379166666666666
17,28,3,9,-2.6,1,0.99,1.29,1.0679166666666668
17,28,3,9,-9.8,3,0.33,0.48,1.0279166666666668
17,28,3,9,25.4,3,1.22,1.12,1.05875
18,28,3,9,32.1,5,1.95,1.98,1.0933333333333335
19,28,3,9,10.7,3,0.28,1.34,1.0225
19,28,3,9,-7.6,2,1.05,1.06,1.0104166666666667
20,28,3,9,17.0,3,1.52,1.44,1.0295833333333333
22,28,3,9,14.7,2,1.0,0.67,1.01125
22,28,3,9,-4.5,4,1.5,0.85,1.0458333333333334
22,28,3,9,36.3,4,0.77,1.55,1.0425
22,28,3,9,1.5,5,1.96,0.65,1.0595833333333333
22,28,3,9,5.3,3,1.39,0.34,1.0904166666666668
23,28,3,9,3.7,5,1.11,1.05,1.1225
0,29,4,9,16.9,1,1.68,1.75,1.14875
3,29,4,9,14.0,4,0.66,0.39,1.1033333333333333
5,29,4,9,-1.1,3,1.06,0.28,1.1312499999999999
5,29,4,9,6.2,4,1.78,0.43,1.1937499999999999
5,29,4,9,22.4,2,0.71,0.8,1.2054166666666666
6,29,4,9,27.4,3,1.11,1.07,1.2183333333333333
8,29,4,9,38.6,1,1.51,0.7,1.2366666666666668
10,29,4,9,0.1,3,0.82,1.8,1.2416666666666665
11,29,4,9,5.9,5,0.8,1.89,1.2
12,29,4,9,32.3,2,0.33,1.71,1.135
13,29,4,9,0.9,4,0.77,0.99,1.0958333333333334
16,29,4,9,10.2,5,0.58,0.33,1.07875
16,29,4,9,5.1,2,1.08,1.22,1.11
16,29,4,9,24.3,1,1.15,1.95,1.1070833333333334
17,29,4,9,8.6,3,0.84,0.28,1.0608333333333333
18,29,4,9,31.9,1,1.42,1.05,1.1083333333333334
22,29,4,9,-7.4,4,1.7,1.52,1.1354166666666667
22,29,4,9,9.0,2,0.33,1.0,1.0858333333333332
23,29,4,9,-1.7,1,0.8,1.5,1.0775
23,29,4,9,4.2,4,1.19,0.77,1.0645833333333334
0,30,5,9,35.5,2,1.83,1.96,1.10875
0,30,5,9,5.0,3,0.67,1.39,1.055
1,30,5,9,3.2,4,0.39,1.11,1.0133333333333334
1,30,5,9,26.3,2,1.29,1.68,1.0208333333333333
4,30,5,9,25.4,1,1.83,0.66,1.0270833333333333
4,30,5,9,6.3,5,0.5,1.06,1.0204166666666667
4,30,5,9,37.1,3,1.43,1.78,1.0358333333333334
6,30,5,9,4.4,3,0.28,0.71,0.9733333333333333
8,30,5,9,-0.7,3,0.22,1.11,0.9529166666666667
11,30,5,9,-5.6,5,1.43,1.51,0.96625
11,30,5,9,20.0,4,0.8,0.82,0.9366666666666665
13,30,5,9,18.6,4,1.39,0.8,0.9604166666666667
15,30,5,9,26.8,5,0.23,0.33,0.9366666666666666
15,30,5,9,17.2,1,1.32,0.77,0.9779166666666667
16,30,5,9,8.8,3,0.73,0.58,0.97625
16,30,5,9,16.4,5,1.76,1.08,1.0254166666666666
16,30,5,9,24.2,5,0.67,1.15,1.0083333333333333
18,30,5,9,23.4,4,1.09,0.84,1.0058333333333334
18,30,5,9,13.4,5,0.76,1.42,1.0025000000000002
19,30,5,9,15.7,1,1.96,1.7,1.025
19,30,5,9,37.2,1,0.53,0.33,0.97625
19,30,5,9,16.7,5,0.61,0.8,0.9879166666666667
20,30,5,9,35.4,2,0.69,1.19,0.9833333333333334
22,30,5,9,32.8,3,0.72,1.83,0.96375
22,30,5,9,21.4,5,1.14,0.67,0.935
22,30,5,9,-5.5,2,0.35,0.39,0.9216666666666667
0,1,6,10,21.5,1,1.86,1.29,0.9829166666666667
1,1,6,10,3.1,3,1.79,1.83,1.00375
3,1,6,10,20.7,1,1.61,0.5,0.9945833333333333
3,1,6,10,4.5,3,1.22,1.43,1.0245833333333332
4,1,6,10,33.4,5,1.64,0.28,1.0333333333333332
8,1,6,10,33.2,4,1.04,0.22,1.0650000000000002
9,1,6,10,16.8,2,1.84,1.43,1.1325
9,1,6,10,34.7,1,0.9,0.8,1.1104166666666666
9,1,6,10,3.9,5,1.1,1.39,1.1229166666666668
11,1,6,10,5.6,4,1.34,0.23,1.1208333333333333
11,1,6,10,11.7,3,1.31,1.32,1.1658333333333333
13,1,6,10,35.6,1,1.37,0.73,1.1679166666666667
13,1,6,10,-8.1,4,0.2,1.76,1.1458333333333333
14,1,6,10,22.3,5,1.18,0.67,1.1216666666666668
16,1,6,10,-8.7,4,1.4,1.09,1.1520833333333333
16,1,6,10,-7.8,4,1.72,0.76,1.1783333333333335
17,1,6,10,1.1,1,1.91,1.96,1.22625
18,1,6,10,-6.3,3,1.13,0.53,1.1916666666666667
18,1,6,10,30.6,3,1.1,0.61,1.2154166666666668
18,1,6,10,4.7,3,0.41,0.69,1.2070833333333335
19,1,6,10,11.5,1,0.56,0.72,1.2016666666666667
23,1,6,10,8.2,2,0.86,1.14,1.2075
