hour,day,weekday,lag_1,lag_24,rolling_mean_24
1,7,0,0.0,1.56,1.0945833333333337
2,7,0,0.0,0.54,1.0720833333333337
3,7,0,0.0,3.19,1.004166666666667
4,7,0,1.56,0.0,1.004166666666667
5,7,0,0.0,0.0,1.0575000000000003
6,7,0,1.28,1.76,1.0233333333333337
7,7,0,0.94,2.72,0.9808333333333338
8,7,0,1.7,0.3,1.0200000000000002
9,7,0,1.24,1.07,0.9945833333333337
10,7,0,0.46,0.76,1.175416666666667
11,7,0,5.1,0.0,1.3279166666666669
12,7,0,3.66,1.91,1.3183333333333338
13,7,0,1.68,0.0,1.3183333333333336
14,7,0,0.0,1.82,1.2425000000000004
15,7,0,0.0,2.0700000000000003,1.3095833333333335
16,7,0,3.68,3.23,1.254166666666667
17,7,0,1.9,0.0,1.254166666666667
18,7,0,0.0,0.0,1.3175000000000003
19,7,0,1.52,1.34,1.3145833333333337
20,7,0,1.27,0.0,1.3925000000000003
21,7,0,1.87,0.0,1.4700000000000004
22,7,0,1.86,2.84,1.3516666666666668
23,7,0,0.0,2.72,1.2383333333333335
0,8,1,0.0,0.0,1.2383333333333335
1,8,1,0.0,0.0,1.4545833333333338
2,8,1,5.19,0.0,1.4545833333333338
3,8,1,0.0,1.56,1.4666666666666668
4,8,1,1.85,0.0,1.4666666666666668
5,8,1,0.0,1.28,1.4758333333333338
6,8,1,1.5,0.94,1.4908333333333337
7,8,1,1.3,1.7,1.4200000000000006
8,8,1,0.0,1.24,1.3683333333333338
9,8,1,0.0,0.46,1.349166666666667
10,8,1,0.0,5.1,1.136666666666667
11,8,1,0.0,3.66,1.0425000000000002
12,8,1,1.4,1.68,1.0158333333333336
13,8,1,1.04,0.0,1.0158333333333336
14,8,1,0.0,0.0,1.2945833333333336
15,8,1,6.69,3.68,1.3200000000000003
16,8,1,4.29,1.9,1.2408333333333337
17,8,1,0.0,0.0,1.3595833333333338
18,8,1,2.85,1.52,1.3525000000000003
19,8,1,1.35,1.27,1.3358333333333337
20,8,1,0.87,1.87,1.4000000000000004
21,8,1,3.41,1.86,1.3225000000000005
22,8,1,0.0,0.0,1.3225000000000005
23,8,1,0.0,0.0,1.3733333333333337
0,9,2,1.22,0.0,1.3733333333333337
1,9,2,0.0,5.19,1.1883333333333337
2,9,2,0.75,0.0,1.2687500000000003
3,9,2,1.93,1.85,1.2662500000000003
4,9,2,1.79,0.0,1.3166666666666669
5,9,2,1.21,1.5,1.3266666666666669
6,9,2,1.74,1.3,1.2850000000000004
7,9,2,0.3,0.0,1.3379166666666669
8,9,2,1.27,0.0,1.3379166666666669
9,9,2,0.0,0.0,1.3379166666666669
10,9,2,0.0,0.0,1.3379166666666669
11,9,2,0.0,1.4,1.2795833333333337
12,9,2,0.0,1.04,1.3062500000000004
13,9,2,1.68,0.0,1.3562500000000004
14,9,2,1.2,6.69,1.1695833333333336
15,9,2,2.21,4.29,0.9908333333333337
16,9,2,0.0,0.0,0.9908333333333337
17,9,2,0.0,2.85,0.8920833333333337
18,9,2,0.48,1.35,0.8358333333333338
19,9,2,0.0,0.87,0.846666666666667
20,9,2,1.13,3.41,0.7708333333333336
21,9,2,1.59,0.0,0.8450000000000003
22,9,2,1.78,0.0,1.1775000000000002
23,9,2,7.979999999999999,1.22,1.189166666666667
0,10,3,1.5,0.0,1.2912500000000002
1,10,3,2.45,0.75,1.3287500000000003
2,10,3,1.65,1.93,1.2695833333333335
3,10,3,0.51,1.79,1.321666666666667
4,10,3,3.04,1.21,1.3733333333333337
5,10,3,2.45,1.74,1.3145833333333334
6,10,3,0.33,0.3,1.3983333333333334
7,10,3,2.31,1.27,1.345416666666667
8,10,3,0.0,0.0,1.3979166666666671
9,10,3,1.26,0.0,1.447916666666667
10,10,3,1.2,0.0,1.447916666666667
11,10,3,0.0,0.0,1.6050000000000004
12,10,3,3.77,1.68,1.5704166666666672
13,10,3,0.85,1.2,1.5691666666666668
14,10,3,1.17,2.21,1.4770833333333335
15,10,3,0.0,0.0,1.4858333333333336
16,10,3,0.21,0.0,1.5833333333333337
17,10,3,2.34,0.48,1.7004166666666671
18,10,3,3.29,0.0,1.7175000000000002
19,10,3,0.41,1.13,1.804166666666667
20,10,3,3.21,1.59,1.8245833333333337
21,10,3,2.08,1.78,1.750416666666667
22,10,3,0.0,7.979999999999999,1.4658333333333335
23,10,3,1.15,1.5,1.4854166666666668
0,11,4,1.97,2.45,1.4900000000000002
1,11,4,2.56,1.65,1.4950000000000003
2,11,4,1.77,0.51,1.4737500000000001
3,11,4,0.0,3.04,1.492916666666667
4,11,4,3.5,2.45,1.511666666666667
5,11,4,2.9,0.33,1.4979166666666668
6,11,4,0.0,2.31,1.4366666666666672
7,11,4,0.84,0.0,1.4762500000000003
8,11,4,0.95,1.26,1.5512500000000002
9,11,4,3.06,1.2,1.5012500000000004
10,11,4,0.0,0.0,1.6475000000000002
11,11,4,3.51,3.77,1.4904166666666667
12,11,4,0.0,0.85,1.4904166666666667
13,11,4,0.85,1.17,1.4604166666666671
14,11,4,0.45,0.0,1.4987500000000002
15,11,4,0.92,0.21,1.4900000000000002
16,11,4,0.0,2.34,1.4529166666666669
17,11,4,1.4500000000000002,3.29,1.3158333333333336
18,11,4,0.0,0.41,1.3537500000000005
19,11,4,1.32,3.21,1.261666666666667
20,11,4,1.0,2.08,1.2900000000000003
21,11,4,2.76,0.0,1.2900000000000003
22,11,4,0.0,1.15,1.319166666666667
23,11,4,1.85,1.97,1.397916666666667
0,12,5,3.86,2.56,1.2912500000000002
1,12,5,0.0,1.77,1.3308333333333338
2,12,5,2.72,0.0,1.4712500000000004
3,12,5,3.37,3.5,1.3254166666666671
4,12,5,0.0,2.9,1.2237500000000003
5,12,5,0.46,0.0,1.2237500000000001
6,12,5,0.0,0.84,1.1887500000000002
7,12,5,0.0,0.95,1.149166666666667
8,12,5,0.0,3.06,1.1237500000000002
9,12,5,2.45,0.0,1.1995833333333337
10,12,5,1.82,3.51,1.0887500000000003
11,12,5,0.85,0.0,1.0887500000000003
12,12,5,0.0,0.85,1.1212500000000003
13,12,5,1.63,0.45,1.1570833333333337
14,12,5,1.31,0.92,1.1920833333333336
15,12,5,1.7599999999999998,0.0,1.1920833333333336
16,12,5,0.0,1.4500000000000002,1.2108333333333337
17,12,5,1.9,0.0,1.2750000000000004
18,12,5,1.54,1.32,1.2200000000000004
19,12,5,0.0,1.0,1.2270833333333335
20,12,5,1.17,2.76,1.1212500000000003
21,12,5,0.22,0.0,1.1212500000000003
22,12,5,0.0,1.85,1.079166666666667
23,12,5,0.84,3.86,0.9379166666666671
0,13,6,0.47,0.0,1.0612500000000005
1,13,6,2.96,2.72,0.979166666666667
2,13,6,0.75,3.37,1.0825000000000002
3,13,6,5.85,0.0,1.1529166666666668
4,13,6,1.69,0.46,1.1337500000000003
5,13,6,0.0,0.0,1.1337500000000003
6,13,6,0.0,0.0,1.1337500000000003
7,13,6,0.0,0.0,1.2475000000000003
8,13,6,2.73,2.45,1.1454166666666667
9,13,6,0.0,1.82,1.1150000000000004
10,13,6,1.09,0.85,1.1300000000000001
11,13,6,1.21,0.0,1.2862500000000001
12,13,6,3.75,1.63,1.2183333333333335
13,13,6,0.0,1.31,1.3045833333333334
14,13,6,3.38,1.7599999999999998,1.3150000000000002
15,13,6,2.01,0.0,1.3150000000000002
16,13,6,0.0,1.9,1.3004166666666668
17,13,6,1.55,1.54,1.3750000000000002
18,13,6,3.33,0.0,1.4075
19,13,6,0.78,1.17,1.4183333333333337
20,13,6,1.43,0.22,1.5295833333333333
21,13,6,2.89,0.0,1.5295833333333333
22,13,6,0.0,0.84,1.5033333333333336
23,13,6,0.21,0.47,1.492916666666667
0,14,0,0.22,2.96,1.3695833333333336
1,14,0,0.0,0.75,1.3470833333333336
2,14,0,0.21,5.85,1.207916666666667
3,14,0,2.51,1.69,1.1850000000000003
4,14,0,1.14,0.0,1.215
5,14,0,0.72,0.0,1.3250000000000002
6,14,0,2.64,0.0,1.3912500000000003
7,14,0,1.59,2.73,1.3650000000000002
8,14,0,2.1,0.0,1.3979166666666671
9,14,0,0.79,1.09,1.43375
10,14,0,1.95,1.21,1.3833333333333335
11,14,0,0.0,3.75,1.2270833333333335
12,14,0,0.0,0.0,1.297916666666667
13,14,0,1.7,3.38,1.1570833333333337
14,14,0,0.0,2.01,1.0733333333333337
15,14,0,0.0,0.0,1.0733333333333337
16,14,0,0.0,1.55,1.0233333333333337
17,14,0,0.35,3.33,0.907916666666667
18,14,0,0.56,0.78,0.8754166666666671
19,14,0,0.0,1.43,0.8158333333333337
20,14,0,0.0,2.89,0.695416666666667
21,14,0,0.0,0.0,0.7112500000000003
22,14,0,0.38,0.21,0.7025000000000002
23,14,0,0.0,0.22,0.7995833333333336
0,15,1,2.55,0.0,0.8175000000000003
1,15,1,0.43,0.21,0.8087500000000003
2,15,1,0.0,2.51,0.704166666666667
3,15,1,0.0,1.14,0.6833333333333337
4,15,1,0.64,0.72,0.6533333333333337
5,15,1,0.0,2.64,0.5433333333333336
6,15,1,0.0,1.59,0.4770833333333336
7,15,1,0.0,2.1,0.3895833333333336
8,15,1,0.0,0.79,0.42625000000000024
9,15,1,1.67,1.95,0.3925000000000003
10,15,1,1.14,0.0,0.41041666666666693
11,15,1,0.43,0.0,0.4245833333333336
12,15,1,0.34,1.7,0.4037500000000003
13,15,1,1.2,0.0,0.4037500000000003
14,15,1,0.0,0.0,0.5637500000000003
15,15,1,3.84,0.0,0.5637500000000003
16,15,1,0.0,0.35,0.6225000000000004
17,15,1,1.76,0.56,0.6629166666666669
18,15,1,1.53,0.0,0.6629166666666669
19,15,1,0.0,0.0,0.6629166666666669
20,15,1,0.0,0.0,0.746666666666667
21,15,1,2.01,0.38,0.7737500000000003
22,15,1,1.03,0.0,0.8787500000000003
23,15,1,2.52,2.55,0.796666666666667
0,16,2,0.58,0.43,0.817916666666667
1,16,2,0.94,0.0,0.817916666666667
2,16,2,0.0,0.0,0.896666666666667
3,16,2,1.89,0.64,0.917916666666667
4,16,2,1.15,0.0,0.964166666666667
5,16,2,1.11,0.0,0.964166666666667
6,16,2,0.0,0.0,0.984166666666667
7,16,2,0.48,0.0,1.0358333333333336
8,16,2,1.24,1.67,0.9920833333333335
9,16,2,0.62,1.14,1.0233333333333337
10,16,2,1.89,0.43,1.074166666666667
11,16,2,1.65,0.34,1.1337500000000003
12,16,2,1.77,1.2,1.1304166666666668
13,16,2,1.12,0.0,1.250416666666667
14,16,2,2.88,3.84,1.1237500000000002
15,16,2,0.8,0.0,1.2041666666666668
16,16,2,1.93,1.76,1.1308333333333336
17,16,2,0.0,1.53,1.0670833333333336
18,16,2,0.0,0.0,1.0670833333333336
19,16,2,0.0,0.0,1.0670833333333336
20,16,2,0.0,2.01,0.9833333333333337
21,16,2,0.0,1.03,0.940416666666667
22,16,2,0.0,2.52,0.835416666666667
23,16,2,0.0,0.58,0.8645833333333336
0,17,3,1.28,0.94,0.940416666666667
1,17,3,2.76,0.0,0.940416666666667
2,17,3,0.0,1.89,0.8825000000000003
3,17,3,0.5,1.15,0.8345833333333337
4,17,3,0.0,1.11,0.7883333333333336
5,17,3,0.0,0.0,0.7883333333333336
6,17,3,0.0,0.48,0.7683333333333335
7,17,3,0.0,1.24,0.740416666666667
8,17,3,0.57,0.62,0.7829166666666669
9,17,3,1.64,1.89,0.7041666666666669
10,17,3,0.0,1.65,0.7166666666666669
11,17,3,1.95,1.77,0.6845833333333337
12,17,3,1.0,1.12,0.6379166666666669
13,17,3,0.0,2.88,0.6954166666666669
14,17,3,4.26,0.8,0.7645833333333335
15,17,3,2.46,1.93,0.7358333333333337
16,17,3,1.24,0.0,0.7958333333333335
17,17,3,1.44,0.0,0.9183333333333336
18,17,3,2.94,0.0,1.0033333333333336
19,17,3,2.04,0.0,1.0825000000000002
20,17,3,1.9,0.0,1.1862500000000002
21,17,3,2.49,0.0,1.2175000000000002
22,17,3,0.75,0.0,1.2175000000000002
23,17,3,0.0,1.28,1.2787500000000003
0,18,4,2.75,2.76,1.2258333333333338
1,18,4,1.49,0.0,1.2958333333333336
2,18,4,1.68,0.5,1.3066666666666669
3,18,4,0.76,0.0,1.3333333333333337
4,18,4,0.64,0.0,1.410416666666667
5,18,4,1.85,0.0,1.541666666666667
6,18,4,3.15,0.0,1.6887500000000004
7,18,4,3.53,0.57,1.6650000000000003
8,18,4,0.0,1.64,1.684166666666667
9,18,4,2.1,0.0,1.684166666666667
10,18,4,0.0,1.95,1.6762500000000005
11,18,4,1.76,1.0,1.7758333333333338
12,18,4,3.39,0.0,1.8566666666666671
13,18,4,1.94,4.26,1.7537500000000001
14,18,4,1.79,2.46,1.7154166666666668
15,18,4,1.54,1.24,1.7458333333333338
16,18,4,1.97,1.44,1.6858333333333337
17,18,4,0.0,2.94,1.6066666666666671
18,18,4,1.04,2.04,1.5216666666666672
19,18,4,0.0,1.9,1.537916666666667
20,18,4,2.29,2.49,1.531666666666667
21,18,4,2.34,0.75,1.5425000000000004
22,18,4,1.01,0.0,1.5970833333333336
23,18,4,1.31,2.75,1.555416666666667
0,19,5,1.75,1.49,1.6541666666666668
1,19,5,3.86,1.68,1.5841666666666667
2,19,5,0.0,0.76,1.5637500000000004
3,19,5,0.27,0.64,1.5370833333333336
4,19,5,0.0,1.85,1.5158333333333334
5,19,5,1.34,3.15,1.3845833333333335
6,19,5,0.0,3.53,1.305416666666667
7,19,5,1.63,0.0,1.361666666666667
8,19,5,1.35,2.1,1.2741666666666671
9,19,5,0.0,0.0,1.355416666666667
10,19,5,1.95,1.76,1.3270833333333336
11,19,5,1.08,3.39,1.2787500000000003
12,19,5,2.23,1.94,1.3141666666666671
13,19,5,2.79,1.79,1.3212500000000003
14,19,5,1.96,1.54,1.3875000000000002
15,19,5,3.13,1.97,1.3054166666666671
16,19,5,0.0,0.0,1.3054166666666671
17,19,5,0.0,1.04,1.2958333333333336
18,19,5,0.81,0.0,1.417916666666667
19,19,5,2.93,2.29,1.4354166666666668
20,19,5,2.71,2.34,1.3379166666666669
21,19,5,0.0,1.01,1.364166666666667
22,19,5,1.64,1.31,1.3095833333333335
23,19,5,0.0,1.75,1.3070833333333336
0,20,6,1.69,3.86,1.1720833333333336
1,20,6,0.62,0.0,1.3125000000000002
2,20,6,3.37,0.27,1.3650000000000002
3,20,6,1.53,0.0,1.4370833333333337
4,20,6,1.73,1.34,1.4079166666666671
5,20,6,0.64,0.0,1.4770833333333337
6,20,6,1.66,1.63,1.5145833333333336
7,20,6,2.53,1.35,1.5687500000000003
8,20,6,2.65,0.0,1.6262500000000004
9,20,6,1.38,1.95,1.5737500000000004
10,20,6,0.69,1.08,1.5287500000000003
11,20,6,0.0,2.23,1.5958333333333339
12,20,6,3.84,2.79,1.4795833333333335
13,20,6,0.0,1.96,1.517916666666667
14,20,6,2.88,3.13,1.3875000000000002
15,20,6,0.0,0.0,1.3875000000000002
16,20,6,0.0,0.0,1.3875000000000002
17,20,6,0.0,0.81,1.4058333333333337
18,20,6,1.25,2.93,1.3266666666666669
19,20,6,1.03,2.71,1.3000000000000003
20,20,6,2.0700000000000003,0.0,1.3000000000000003
21,20,6,0.0,1.64,1.231666666666667
22,20,6,0.0,0.0,1.259166666666667
23,20,6,0.66,1.69,1.2475000000000003
0,21,0,1.41,0.62,1.2845833333333336
1,21,0,1.51,3.37,1.1441666666666668
2,21,0,0.0,1.53,1.0945833333333337
3,21,0,0.34,1.73,1.0225000000000002
4,21,0,0.0,0.64,0.9958333333333336
5,21,0,0.0,1.66,0.9266666666666669
6,21,0,0.0,2.53,0.8479166666666669
7,21,0,0.64,2.65,0.7925000000000003
8,21,0,1.32,1.38,0.8237500000000004
9,21,0,2.13,0.69,0.877916666666667
10,21,0,1.99,0.0,1.0445833333333336
11,21,0,4.0,3.84,0.8845833333333336
12,21,0,0.0,0.0,0.961666666666667
13,21,0,1.85,2.88,0.9050000000000004
14,21,0,1.52,0.0,0.9050000000000004
15,21,0,0.0,0.0,0.9829166666666671
16,21,0,1.87,0.0,0.9829166666666671
17,21,0,0.0,1.25,1.036666666666667
18,21,0,2.54,1.03,1.0883333333333336
19,21,0,2.27,2.0700000000000003,1.0333333333333337
20,21,0,0.75,0.0,1.1675000000000002
21,21,0,3.22,0.0,1.2558333333333336
22,21,0,2.12,0.66,1.2737500000000004
23,21,0,1.09,1.41,1.2150000000000003
0,22,1,0.0,1.51,1.3325000000000005
1,22,1,4.33,0.0,1.3325000000000005
2,22,1,0.0,0.34,1.3183333333333336
3,22,1,0.0,0.0,1.3183333333333336
4,22,1,0.0,0.0,1.363333333333334
5,22,1,1.08,0.0,1.363333333333334
6,22,1,0.0,0.64,1.3970833333333337
7,22,1,1.4500000000000002,1.32,1.3520833333333337
8,22,1,0.24,2.13,1.2633333333333336
9,22,1,0.0,1.99,1.3320833333333335
10,22,1,3.64,4.0,1.165416666666667
11,22,1,0.0,0.0,1.165416666666667
12,22,1,0.0,1.85,1.0883333333333336
13,22,1,0.0,1.52,1.0920833333333337
14,22,1,1.61,0.0,1.1920833333333336
15,22,1,2.4000000000000004,1.87,1.2120833333333338
16,22,1,2.35,0.0,1.2795833333333337
17,22,1,1.62,2.54,1.1737500000000003
18,22,1,0.0,2.27,1.079166666666667
19,22,1,0.0,0.75,1.1758333333333335
20,22,1,3.07,3.22,1.041666666666667
21,22,1,0.0,2.12,1.036666666666667
22,22,1,2.0,1.09,1.0129166666666671
23,22,1,0.52,0.0,1.0375000000000003
0,23,2,0.59,4.33,0.8570833333333336
1,23,2,0.0,0.0,0.866666666666667
2,23,2,0.23,0.0,0.890416666666667
3,23,2,0.57,0.0,0.911666666666667
4,23,2,0.51,1.08,0.9262500000000004
5,23,2,1.43,0.0,0.9875000000000003
6,23,2,1.47,1.4500000000000002,0.9387500000000003
7,23,2,0.28,0.24,0.9287500000000003
8,23,2,0.0,0.0,1.0620833333333335
9,23,2,3.2,3.64,0.910416666666667
10,23,2,0.0,0.0,0.910416666666667
11,23,2,0.0,0.0,0.910416666666667
12,23,2,0.0,0.0,0.910416666666667
13,23,2,0.0,1.61,0.9612500000000003
14,23,2,2.83,2.4000000000000004,0.9579166666666671
15,23,2,2.3200000000000003,2.35,0.9137500000000003
16,23,2,1.29,1.62,0.8462500000000003
17,23,2,0.0,0.0,0.8462500000000003
18,23,2,0.0,0.0,0.9504166666666669
19,23,2,2.5,3.07,0.8954166666666671
20,23,2,1.75,0.0,0.8954166666666671
21,23,2,0.0,2.0,0.8120833333333337
22,23,2,0.0,0.52,0.8454166666666669
23,23,2,1.32,0.59,0.8862500000000003
0,24,3,1.57,0.0,1.0108333333333335
1,24,3,2.99,0.23,1.0225000000000002
2,24,3,0.51,0.57,1.0883333333333336
3,24,3,2.15,0.51,1.0670833333333336
4,24,3,0.0,1.43,1.0600000000000003
5,24,3,1.26,1.47,1.0808333333333338
6,24,3,1.97,0.28,1.0879166666666669
7,24,3,0.45,0.0,1.0879166666666669
8,24,3,0.0,3.2,0.9950000000000004
9,24,3,0.97,0.0,1.054166666666667
10,24,3,1.42,0.0,1.2441666666666669
11,24,3,4.5600000000000005,0.0,1.3233333333333337
12,24,3,1.9,0.0,1.4487500000000004
13,24,3,3.01,2.83,1.3308333333333335
14,24,3,0.0,2.3200000000000003,1.2341666666666669
15,24,3,0.0,1.29,1.1929166666666668
16,24,3,0.3,0.0,1.1929166666666668
17,24,3,0.0,0.0,1.1929166666666668
18,24,3,0.0,2.5,1.1525000000000003
19,24,3,1.53,1.75,1.1470833333333337
20,24,3,1.62,0.0,1.1470833333333337
21,24,3,0.0,0.0,1.1470833333333337
22,24,3,0.0,1.32,1.0920833333333337
23,24,3,0.0,1.57,1.026666666666667
0,25,4,0.0,2.99,1.072916666666667
1,25,4,4.1,0.51,1.051666666666667
2,25,4,0.0,2.15,1.1845833333333335
3,25,4,5.34,0.0,1.1845833333333335
4,25,4,0.0,1.26,1.2000000000000002
5,25,4,1.63,1.97,1.2170833333333337
6,25,4,2.38,0.45,1.2470833333333335
7,25,4,1.17,0.0,1.2470833333333335
8,25,4,0.0,0.97,1.2795833333333335
9,25,4,1.75,1.42,1.2633333333333336
10,25,4,1.03,4.5600000000000005,1.0733333333333335
11,25,4,0.0,1.9,0.994166666666667
12,25,4,0.0,3.01,1.0058333333333336
13,25,4,3.29,0.0,1.0058333333333336
14,25,4,0.0,0.0,1.015416666666667
15,25,4,0.23,0.3,1.0787500000000003
16,25,4,1.82,0.0,1.0787500000000003
17,25,4,0.0,0.0,1.1233333333333337
18,25,4,1.07,1.53,1.1525000000000003
19,25,4,2.23,1.62,1.2595833333333335
20,25,4,4.19,0.0,1.2595833333333335
21,25,4,0.0,0.0,1.3395833333333336
22,25,4,1.92,0.0,1.407916666666667
23,25,4,1.64,0.0,1.464166666666667
0,26,5,1.35,4.1,1.3558333333333337
1,26,5,1.5,0.0,1.4550000000000003
2,26,5,2.38,5.34,1.2325000000000004
3,26,5,0.0,0.0,1.314166666666667
4,26,5,1.96,1.63,1.2958333333333336
5,26,5,1.19,2.38,1.2670833333333336
6,26,5,1.69,1.17,1.3037500000000002
7,26,5,2.05,0.0,1.4541666666666668
8,26,5,3.61,1.75,1.425416666666667
9,26,5,1.06,1.03,1.4200000000000002
10,26,5,0.9,0.0,1.534166666666667
11,26,5,2.74,0.0,1.5987500000000001
12,26,5,1.55,3.29,1.6425000000000003
13,26,5,4.34,0.0,1.6675000000000004
14,26,5,0.6,0.23,1.7091666666666672
15,26,5,1.23,1.82,1.7500000000000007
16,26,5,2.8,0.0,1.7500000000000007
17,26,5,0.0,1.07,1.8808333333333336
18,26,5,4.21,2.23,1.8120833333333337
19,26,5,0.58,4.19,1.7104166666666671
20,26,5,1.75,0.0,1.8312500000000005
21,26,5,2.9000000000000004,1.92,1.8745833333333337
22,26,5,2.96,1.64,1.8062500000000004
23,26,5,0.0,1.35,1.8533333333333335
0,27,6,2.48,1.5,1.8162500000000001
1,27,6,0.61,2.38,1.7170833333333337
2,27,6,0.0,0.0,1.8558333333333337
3,27,6,3.33,1.96,1.7862500000000006
4,27,6,0.29,1.19,1.736666666666667
5,27,6,0.0,1.69,1.7912500000000005
6,27,6,3.0,2.05,1.7058333333333338
7,27,6,0.0,3.61,1.5812500000000005
8,27,6,0.62,1.06,1.5370833333333336
9,27,6,0.0,0.9,1.5695833333333338
10,27,6,1.68,2.74,1.455416666666667
11,27,6,0.0,1.55,1.5562500000000004
12,27,6,3.97,4.34,1.375416666666667
13,27,6,0.0,0.6,1.3604166666666668
14,27,6,0.24,1.23,1.309166666666667
15,27,6,0.0,2.8,1.1925000000000003
16,27,6,0.0,0.0,1.2754166666666669
17,27,6,1.99,4.21,1.1137500000000002
18,27,6,0.33,0.58,1.0895833333333338
19,27,6,0.0,1.75,1.079166666666667
20,27,6,1.5,2.9000000000000004,1.0075000000000003
21,27,6,1.1800000000000002,2.96,0.9441666666666668
22,27,6,1.44,0.0,0.9441666666666668
23,27,6,0.0,2.48,0.9883333333333337
0,28,0,3.54,0.61,1.0608333333333335
1,28,0,2.35,0.0,1.1237500000000002
2,28,0,1.51,3.33,0.9850000000000003
3,28,0,0.0,0.29,1.1037500000000005
4,28,0,3.14,0.0,1.2175000000000005
5,28,0,2.73,3.0,1.2091666666666672
6,28,0,2.8000000000000003,0.0,1.2870833333333336
7,28,0,1.87,0.62,1.2612500000000002
8,28,0,0.0,0.0,1.2612500000000002
9,28,0,0.0,1.68,1.1912500000000004
10,28,0,0.0,0.0,1.2595833333333337
11,28,0,1.64,3.97,1.094166666666667
12,28,0,0.0,0.0,1.1295833333333338
13,28,0,0.85,0.24,1.1475000000000002
14,28,0,0.67,0.0,1.1770833333333337
15,28,0,0.71,0.0,1.1770833333333337
16,28,0,0.0,1.99,1.1470833333333337
17,28,0,1.27,0.33,1.1775000000000002
18,28,0,1.06,0.0,1.1775000000000002
19,28,0,0.0,1.5,1.2337500000000003
20,28,0,2.85,1.1800000000000002,1.2937500000000004
21,28,0,2.62,1.44,1.2337500000000003
22,28,0,0.0,0.0,1.4070833333333335
23,28,0,4.16,3.54,1.2820833333333337
0,29,1,0.54,2.35,1.2162500000000003
1,29,1,0.77,1.51,1.1750000000000003
2,29,1,0.52,0.0,1.3341666666666672
3,29,1,3.82,3.14,1.269166666666667
4,29,1,1.58,2.73,1.1925000000000001
5,29,1,0.89,2.8000000000000003,1.171666666666667
6,29,1,2.3,1.87,1.1162500000000002
7,29,1,0.54,0.0,1.1958333333333335
8,29,1,1.91,0.0,1.1958333333333335
9,29,1,0.0,0.0,1.3020833333333337
10,29,1,2.55,1.64,1.311666666666667
11,29,1,1.87,0.0,1.3341666666666672
12,29,1,0.54,0.85,1.2987500000000003
13,29,1,0.0,0.67,1.3058333333333336
14,29,1,0.84,0.71,1.2762500000000003
15,29,1,0.0,0.0,1.3520833333333337
16,29,1,1.82,1.27,1.4012500000000003
17,29,1,2.45,1.06,1.426666666666667
18,29,1,1.67,0.0,1.4375000000000002
19,29,1,0.26,2.85,1.4525000000000003
20,29,1,3.21,2.62,1.420416666666667
21,29,1,1.85,0.0,1.4475000000000005
22,29,1,0.65,4.16,1.345416666666667
23,29,1,1.71,0.54,1.415416666666667
0,30,2,2.22,0.77,1.5033333333333336
1,30,2,2.88,0.52,1.5541666666666671
2,30,2,1.74,3.82,1.3950000000000005
3,30,2,0.0,1.58,1.3383333333333336
4,30,2,0.22,0.89,1.3375000000000004
5,30,2,0.87,2.3,1.3100000000000003
6,30,2,1.64,0.54,1.4041666666666668
7,30,2,2.8,1.91,1.3245833333333337
8,30,2,0.0,0.0,1.4262500000000005
9,30,2,2.44,2.55,1.3750000000000002
10,30,2,1.32,1.87,1.331666666666667
11,30,2,0.83,0.54,1.309166666666667
12,30,2,0.0,0.0,1.3500000000000003
13,30,2,0.98,0.84,1.4575000000000002
14,30,2,3.42,0.0,1.4575000000000002
15,30,2,0.0,1.82,1.6000000000000003
16,30,2,5.24,2.45,1.541666666666667
17,30,2,1.05,1.67,1.4720833333333339
18,30,2,0.0,0.26,1.4770833333333335
19,30,2,0.38,3.21,1.4695833333333335
20,30,2,3.03,1.85,1.425833333333334
21,30,2,0.8,0.65,1.3987500000000004
22,30,2,0.0,1.71,1.3275000000000003
23,30,2,0.0,2.22,1.2350000000000003
0,31,3,0.0,2.88,1.1150000000000002
1,31,3,0.0,1.74,1.0925000000000002
2,31,3,1.2,0.0,1.1395833333333336
3,31,3,1.13,0.22,1.1570833333333337
4,31,3,0.64,0.87,1.214166666666667
5,31,3,2.24,1.64,1.1600000000000004
6,31,3,0.34,2.8,1.0433333333333337
7,31,3,0.0,0.0,1.0433333333333337
8,31,3,0.0,2.44,0.9687500000000003
9,31,3,0.6499999999999999,1.32,0.9137500000000003
10,31,3,0.0,0.83,0.8791666666666669
11,31,3,0.0,0.0,0.9470833333333336
12,31,3,1.63,0.98,1.055416666666667
13,31,3,3.58,3.42,0.9495833333333336
14,31,3,0.88,0.0,1.0141666666666669
15,31,3,1.5499999999999998,5.24,0.8583333333333337
16,31,3,1.5,1.05,0.8145833333333337
17,31,3,0.0,0.0,0.8145833333333337
18,31,3,0.0,0.38,0.8204166666666669
19,31,3,0.52,3.03,0.7800000000000002
20,31,3,2.06,0.8,0.746666666666667
21,31,3,0.0,0.0,0.746666666666667
22,31,3,0.0,0.0,0.8083333333333336
23,31,3,1.48,0.0,0.8083333333333336
0,1,4,0.0,0.0,0.8083333333333336
1,1,4,0.0,1.2,0.7583333333333336
2,1,4,0.0,1.13,0.7775000000000003
3,1,4,1.59,0.64,0.7508333333333336
4,1,4,0.0,2.24,0.6854166666666669
5,1,4,0.67,0.34,0.7541666666666669
6,1,4,1.99,0.0,0.7883333333333336
7,1,4,0.82,0.0,0.9012500000000002
